nutr_pressure,rgn_id,Freq,year
0.2523,6,1,2004
0.2524,6,2,2004
0.2525,6,2,2004
0.2526,6,6,2004
0.2528,6,3,2004
0.2529,6,2,2004
0.253,6,2,2004
0.2531,6,1,2004
0.2532,6,4,2004
0.2534,6,4,2004
0.2536,6,2,2004
0.2537,6,2,2004
0.254,6,2,2004
0.2542,6,2,2004
0.2545,6,3,2004
0.2546,6,1,2004
0.2548,6,5,2004
0.2554,6,4,2004
0.2555,6,8,2004
0.2556,6,2,2004
0.2557,6,2,2004
0.2558,6,2,2004
0.2561,6,2,2004
0.2568,6,4,2004
0.2571,6,5,2004
0.2572,6,1,2004
0.2573,6,3,2004
0.2574,6,1,2004
0.2576,6,6,2004
0.2577,6,2,2004
0.2578,6,4,2004
0.2579,6,1,2004
0.2581,6,2,2004
0.2584,6,3,2004
0.2585,6,4,2004
0.2586,6,1,2004
0.2588,6,1,2004
0.2591,6,3,2004
0.2592,6,4,2004
0.2593,6,1,2004
0.2597,6,4,2004
0.2598,6,6,2004
0.2604,6,2,2004
0.2608,6,1,2004
0.2609,6,2,2004
0.2611,6,2,2004
0.2612,6,3,2004
0.2613,6,7,2004
0.2618,6,2,2004
0.2623,6,2,2004
0.2627,6,3,2004
0.2631,6,2,2004
0.2633,6,5,2004
0.2636,6,1,2004
0.2637,6,2,2004
0.2638,6,5,2004
0.2643,6,2,2004
0.2645,6,3,2004
0.2648,6,5,2004
0.265,6,1,2004
0.2653,6,2,2004
0.2655,6,5,2004
0.2659,6,1,2004
0.266,6,2,2004
0.2664,6,2,2004
0.2666,6,1,2004
0.2667,6,2,2004
0.267,6,3,2004
0.2671,6,2,2004
0.2672,6,5,2004
0.2675,6,5,2004
0.2676,6,3,2004
0.2679,6,2,2004
0.268,6,1,2004
0.2681,6,4,2004
0.2688,6,1,2004
0.2689,6,2,2004
0.2693,6,1,2004
0.2702,6,1,2004
0.2703,6,2,2004
0.2709,6,1,2004
0.2711,6,2,2004
0.2713,6,5,2004
0.2714,6,1,2004
0.2715,6,1,2004
0.2718,6,1,2004
0.2721,6,3,2004
0.2725,6,3,2004
0.2727,6,5,2004
0.2729,6,2,2004
0.273,6,3,2004
0.2732,6,1,2004
0.2734,6,7,2004
0.2735,6,4,2004
0.2736,6,2,2004
0.2737,6,2,2004
0.2742,6,2,2004
0.2744,6,3,2004
0.2746,6,1,2004
0.2748,6,5,2004
0.275,6,2,2004
0.2757,6,3,2004
0.2758,6,1,2004
0.2759,6,2,2004
0.2761,6,1,2004
0.2765,6,2,2004
0.2768,6,1,2004
0.2773,6,1,2004
0.2776,6,2,2004
0.2782,6,1,2004
0.2783,6,2,2004
0.279,6,2,2004
0.2791,6,5,2004
0.2792,6,3,2004
0.2795,6,5,2004
0.2797,6,4,2004
0.2799,6,4,2004
0.28,6,3,2004
0.2803,6,3,2004
0.2807,6,4,2004
0.2811,6,4,2004
0.2814,6,1,2004
0.2816,6,3,2004
0.2819,6,3,2004
0.282,6,6,2004
0.2821,6,1,2004
0.2824,6,1,2004
0.2826,6,3,2004
0.2827,6,9,2004
0.2828,6,3,2004
0.2834,6,5,2004
0.2838,6,2,2004
0.2844,6,1,2004
0.2852,6,2,2004
0.2855,6,7,2004
0.2857,6,3,2004
0.2858,6,4,2004
0.286,6,3,2004
0.2863,6,7,2004
0.2864,6,3,2004
0.2865,6,3,2004
0.2868,6,3,2004
0.2871,6,2,2004
0.2873,6,1,2004
0.2874,6,2,2004
0.2876,6,2,2004
0.2877,6,7,2004
0.2879,6,2,2004
0.2881,6,3,2004
0.2884,6,4,2004
0.2885,6,3,2004
0.2886,6,1,2004
0.2887,6,3,2004
0.289,6,3,2004
0.2894,6,2,2004
0.2898,6,4,2004
0.29,6,2,2004
0.2902,6,4,2004
0.2903,6,1,2004
0.2906,6,5,2004
0.2907,6,4,2004
0.291,6,1,2004
0.2912,6,2,2004
0.2914,6,3,2004
0.2915,6,2,2004
0.2916,6,2,2004
0.2918,6,2,2004
0.2919,6,2,2004
0.292,6,5,2004
0.2922,6,1,2004
0.2923,6,2,2004
0.2925,6,2,2004
0.2926,6,3,2004
0.2928,6,4,2004
0.293,6,1,2004
0.2931,6,1,2004
0.2934,6,9,2004
0.2936,6,1,2004
0.2938,6,3,2004
0.2939,6,1,2004
0.2942,6,7,2004
0.2944,6,2,2004
0.2947,6,3,2004
0.2949,6,7,2004
0.2951,6,2,2004
0.2952,6,3,2004
0.2954,6,1,2004
0.2956,6,5,2004
0.2957,6,3,2004
0.2959,6,1,2004
0.296,6,3,2004
0.2961,6,1,2004
0.2962,6,1,2004
0.2965,6,3,2004
0.2967,6,3,2004
0.2968,6,2,2004
0.297,6,6,2004
0.2972,6,2,2004
0.2975,6,4,2004
0.2976,6,2,2004
0.2977,6,7,2004
0.2978,6,4,2004
0.298,6,1,2004
0.2981,6,2,2004
0.2983,6,3,2004
0.2985,6,5,2004
0.2988,6,3,2004
0.2991,6,4,2004
0.2994,6,4,2004
0.2996,6,1,2004
0.2997,6,4,2004
0.2999,6,9,2004
0.3002,6,3,2004
0.3003,6,3,2004
0.3004,6,3,2004
0.3007,6,3,2004
0.3008,6,2,2004
0.3009,6,2,2004
0.3012,6,4,2004
0.3015,6,2,2004
0.3017,6,5,2004
0.3019,6,4,2004
0.302,6,6,2004
0.3022,6,2,2004
0.3023,6,2,2004
0.3025,6,3,2004
0.3026,6,1,2004
0.3027,6,5,2004
0.303,6,3,2004
0.3033,6,2,2004
0.3035,6,6,2004
0.3036,6,4,2004
0.3037,6,2,2004
0.3038,6,2,2004
0.304,6,2,2004
0.3043,6,5,2004
0.3045,6,3,2004
0.3046,6,2,2004
0.3048,6,1,2004
0.3049,6,7,2004
0.305,6,3,2004
0.3051,6,1,2004
0.3052,6,2,2004
0.3053,6,6,2004
0.3054,6,1,2004
0.3057,6,5,2004
0.3059,6,2,2004
0.306,6,2,2004
0.30620000000000003,6,4,2004
0.3064,6,4,2004
0.3065,6,3,2004
0.3067,6,3,2004
0.3069,6,5,2004
0.3072,6,5,2004
0.3073,6,2,2004
0.3075,6,2,2004
0.3077,6,7,2004
0.3078,6,3,2004
0.308,6,4,2004
0.3081,6,2,2004
0.3082,6,3,2004
0.3085,6,4,2004
0.3087,6,3,2004
0.309,6,3,2004
0.3092,6,3,2004
0.3095,6,2,2004
0.3096,6,3,2004
0.3097,6,2,2004
0.3099,6,5,2004
0.31,6,4,2004
0.3102,6,4,2004
0.3104,6,3,2004
0.3105,6,9,2004
0.3106,6,2,2004
0.3108,6,3,2004
0.311,6,3,2004
0.3111,6,5,2004
0.3113,6,3,2004
0.3114,6,2,2004
0.3115,6,2,2004
0.3116,6,2,2004
0.3118,6,3,2004
0.3119,6,7,2004
0.3121,6,3,2004
0.3122,6,2,2004
0.3123,6,3,2004
0.3126,6,8,2004
0.3128,6,2,2004
0.313,6,1,2004
0.3131,6,2,2004
0.3133,6,6,2004
0.3134,6,5,2004
0.3136,6,5,2004
0.3138,6,3,2004
0.3141,6,2,2004
0.3142,6,1,2004
0.3143,6,1,2004
0.3146,6,1,2004
0.3147,6,4,2004
0.3148,6,5,2004
0.3151,6,3,2004
0.3154,6,7,2004
0.3156,6,5,2004
0.3159,6,2,2004
0.316,6,2,2004
0.3161,6,7,2004
0.3162,6,3,2004
0.3164,6,3,2004
0.3166,6,3,2004
0.3167,6,4,2004
0.3169,6,3,2004
0.3171,6,2,2004
0.3172,6,2,2004
0.3173,6,1,2004
0.3174,6,3,2004
0.3175,6,6,2004
0.3176,6,3,2004
0.3177,6,3,2004
0.318,6,3,2004
0.3182,6,5,2004
0.3183,6,6,2004
0.3185,6,1,2004
0.3187,6,4,2004
0.319,6,2,2004
0.3191,6,1,2004
0.3192,6,1,2004
0.3195,6,3,2004
0.3197,6,3,2004
0.3199,6,1,2004
0.32,6,2,2004
0.3202,6,3,2004
0.3203,6,6,2004
0.3205,6,4,2004
0.3207,6,1,2004
0.3208,6,2,2004
0.321,6,6,2004
0.3211,6,2,2004
0.3212,6,1,2004
0.3215,6,2,2004
0.3217,6,7,2004
0.322,6,5,2004
0.3222,6,1,2004
0.3224,6,7,2004
0.3225,6,2,2004
0.3226,6,2,2004
0.3227,6,3,2004
0.3228,6,5,2004
0.3229,6,3,2004
0.323,6,2,2004
0.3231,6,7,2004
0.3233,6,3,2004
0.3235,6,2,2004
0.3236,6,2,2004
0.3238,6,7,2004
0.324,6,1,2004
0.3241,6,3,2004
0.3243,6,3,2004
0.3244,6,3,2004
0.3245,6,6,2004
0.3246,6,4,2004
0.3248,6,1,2004
0.3249,6,3,2004
0.3251,6,3,2004
0.3252,6,5,2004
0.3253,6,2,2004
0.3256,6,4,2004
0.3258,6,2,2004
0.326,6,2,2004
0.3261,6,1,2004
0.3263,6,2,2004
0.3264,6,1,2004
0.3266,6,6,2004
0.3267,6,3,2004
0.3268,6,2,2004
0.3271,6,4,2004
0.3272,6,2,2004
0.3274,6,3,2004
0.3275,6,2,2004
0.3276,6,1,2004
0.3277,6,1,2004
0.3278,6,2,2004
0.3279,6,1,2004
0.3281,6,3,2004
0.3284,6,4,2004
0.3286,6,3,2004
0.3287,6,6,2004
0.3289,6,3,2004
0.3291,6,1,2004
0.3292,6,3,2004
0.3294,6,7,2004
0.3296,6,2,2004
0.3297,6,2,2004
0.3298,6,1,2004
0.3299,6,3,2004
0.3302,6,4,2004
0.3304,6,1,2004
0.3305,6,2,2004
0.3307,6,3,2004
0.331,6,2,2004
0.3312,6,1,2004
0.3313,6,1,2004
0.3315,6,5,2004
0.3317,6,3,2004
0.332,6,1,2004
0.3321,6,1,2004
0.3322,6,6,2004
0.3325,6,3,2004
0.3326,6,1,2004
0.3327,6,1,2004
0.3328,6,1,2004
0.3329,6,8,2004
0.333,6,5,2004
0.3332,6,2,2004
0.3333,6,1,2004
0.3335,6,1,2004
0.3337,6,3,2004
0.3338,6,1,2004
0.334,6,2,2004
0.3341,6,3,2004
0.3342,6,2,2004
0.3345,6,3,2004
0.3346,6,1,2004
0.3347,6,1,2004
0.3348,6,2,2004
0.335,6,7,2004
0.3351,6,2,2004
0.3352,6,1,2004
0.3353,6,2,2004
0.3354,6,3,2004
0.3355,6,2,2004
0.3356,6,2,2004
0.3357,6,8,2004
0.3358,6,2,2004
0.336,6,2,2004
0.3361,6,1,2004
0.3363,6,4,2004
0.3366,6,4,2004
0.3368,6,2,2004
0.3371,6,6,2004
0.3373,6,4,2004
0.3374,6,1,2004
0.3376,6,3,2004
0.3378,6,5,2004
0.3379,6,4,2004
0.338,6,1,2004
0.3381,6,1,2004
0.3382,6,1,2004
0.3383,6,2,2004
0.3386,6,4,2004
0.3388,6,1,2004
0.339,6,1,2004
0.3391,6,3,2004
0.3394,6,2,2004
0.3396,6,2,2004
0.3398,6,2,2004
0.3399,6,7,2004
0.3401,6,2,2004
0.3402,6,2,2004
0.3404,6,1,2004
0.3406,6,8,2004
0.3407,6,3,2004
0.3408,6,3,2004
0.3409,6,5,2004
0.341,6,1,2004
0.3411,6,1,2004
0.3412,6,2,2004
0.3414,6,4,2004
0.3416,6,2,2004
0.3417,6,3,2004
0.3418,6,1,2004
0.3419,6,5,2004
0.3421,6,3,2004
0.3422,6,2,2004
0.3424,6,2,2004
0.3427,6,5,2004
0.343,6,3,2004
0.3431,6,2,2004
0.3432,6,2,2004
0.3435,6,2,2004
0.3437,6,2,2004
0.344,6,2,2004
0.3442,6,4,2004
0.3445,6,1,2004
0.3447,6,2,2004
0.345,6,3,2004
0.3452,6,2,2004
0.3454,6,2,2004
0.3455,6,9,2004
0.3456,6,2,2004
0.3457,6,3,2004
0.3459,6,1,2004
0.346,6,1,2004
0.3461,6,1,2004
0.3462,6,9,2004
0.3463,6,3,2004
0.3465,6,4,2004
0.3467,6,1,2004
0.3468,6,1,2004
0.347,6,4,2004
0.3471,6,3,2004
0.3472,6,1,2004
0.3473,6,3,2004
0.3475,6,1,2004
0.3476,6,5,2004
0.3477,6,3,2004
0.3478,6,1,2004
0.3479,6,1,2004
0.348,6,1,2004
0.3481,6,1,2004
0.3482,6,3,2004
0.3483,6,5,2004
0.3484,6,2,2004
0.3485,6,1,2004
0.3486,6,3,2004
0.3488,6,3,2004
0.349,6,5,2004
0.3491,6,3,2004
0.3493,6,1,2004
0.3494,6,1,2004
0.3496,6,2,2004
0.3497,6,5,2004
0.3498,6,4,2004
0.3501,6,2,2004
0.3503,6,2,2004
0.3504,6,7,2004
0.3506,6,1,2004
0.3508,6,3,2004
0.3511,6,9,2004
0.3514,6,1,2004
0.3516,6,2,2004
0.3519,6,2,2004
0.3521,6,2,2004
0.3522,6,2,2004
0.3523,6,2,2004
0.3524,6,2,2004
0.3526,6,2,2004
0.3527,6,3,2004
0.3529,6,4,2004
0.353,6,3,2004
0.3531,6,2,2004
0.3532,6,6,2004
0.3534,6,3,2004
0.3535,6,1,2004
0.3536,6,1,2004
0.3537,6,4,2004
0.3538,6,3,2004
0.3539,6,7,2004
0.3541,6,1,2004
0.3542,6,1,2004
0.3544,6,3,2004
0.3546,6,6,2004
0.3547,6,4,2004
0.3549,6,1,2004
0.355,6,2,2004
0.3552,6,1,2004
0.3555,6,2,2004
0.3556,6,1,2004
0.3557,6,1,2004
0.3558,6,2,2004
0.356,6,8,2004
0.3562,6,2,2004
0.3564,6,2,2004
0.3565,6,2,2004
0.3567,6,6,2004
0.357,6,1,2004
0.3571,6,2,2004
0.3572,6,1,2004
0.3575,6,2,2004
0.3577,6,5,2004
0.358,6,2,2004
0.3582,6,2,2004
0.3583,6,5,2004
0.3585,6,2,2004
0.3587,6,2,2004
0.3588,6,7,2004
0.359,6,4,2004
0.3592,6,3,2004
0.3593,6,1,2004
0.3594,6,1,2004
0.3595,6,6,2004
0.3596,6,4,2004
0.3597,6,2,2004
0.3598,6,2,2004
0.36,6,1,2004
0.3601,6,2,2004
0.3602,6,6,2004
0.3603,6,4,2004
0.3605,6,2,2004
0.3606,6,3,2004
0.3607,6,2,2004
0.3608,6,1,2004
0.3609,6,5,2004
0.361,6,3,2004
0.3611,6,2,2004
0.3613,6,1,2004
0.3615,6,1,2004
0.3616,6,7,2004
0.3618,6,5,2004
0.3621,6,2,2004
0.3622,6,1,2004
0.3623,6,6,2004
0.3624,6,1,2004
0.3626,6,2,2004
0.3627,6,1,2004
0.3628,6,2,2004
0.3629,6,3,2004
0.3631,6,1,2004
0.3633,6,4,2004
0.3634,6,1,2004
0.3636,6,2,2004
0.3637,6,6,2004
0.3638,6,3,2004
0.3639,6,2,2004
0.364,6,1,2004
0.3641,6,2,2004
0.3644,6,8,2004
0.3645,6,2,2004
0.3646,6,2,2004
0.3647,6,2,2004
0.3648,6,1,2004
0.3649,6,2,2004
0.3651,6,3,2004
0.3652,6,4,2004
0.3654,6,6,2004
0.3655,6,1,2004
0.3656,6,5,2004
0.3657,6,4,2004
0.3658,6,3,2004
0.3659,6,3,2004
0.366,6,2,2004
0.3661,6,5,2004
0.3662,6,5,2004
0.3664,6,4,2004
0.3665,6,3,2004
0.3668,6,4,2004
0.367,6,3,2004
0.3671,6,3,2004
0.3675,6,2,2004
0.3677,6,2,2004
0.3678,6,3,2004
0.3679,6,3,2004
0.3681,6,4,2004
0.3682,6,2,2004
0.3685,6,1,2004
0.3686,6,2,2004
0.36870000000000003,6,1,2004
0.3688,6,3,2004
0.3692,6,4,2004
0.3693,6,2,2004
0.3695,6,3,2004
0.3696,6,1,2004
0.3698,6,1,2004
0.3699,6,3,2004
0.37,6,5,2004
0.3701,6,2,2004
0.3702,6,3,2004
0.3705,6,2,2004
0.3708,6,4,2004
0.3709,6,3,2004
0.371,6,3,2004
0.3711,6,3,2004
0.3712,6,3,2004
0.3713,6,2,2004
0.3714,6,1,2004
0.3715,6,5,2004
0.3716,6,4,2004
0.3718,6,2,2004
0.3719,6,3,2004
0.372,6,3,2004
0.3721,6,2,2004
0.3722,6,2,2004
0.3725,6,3,2004
0.3728,6,2,2004
0.3729,6,6,2004
0.3731,6,2,2004
0.3732,6,4,2004
0.3733,6,2,2004
0.3735,6,2,2004
0.3738,6,4,2004
0.3742,6,1,2004
0.3743,6,2,2004
0.3745,6,1,2004
0.3746,6,1,2004
0.3747,6,3,2004
0.3748,6,3,2004
0.3749,6,3,2004
0.3752,6,1,2004
0.3753,6,2,2004
0.3755,6,1,2004
0.3759,6,3,2004
0.3762,6,3,2004
0.3763,6,1,2004
0.3765,6,1,2004
0.3769,6,3,2004
0.3772,6,1,2004
0.3773,6,2,2004
0.3774,6,2,2004
0.3776,6,4,2004
0.3778,6,2,2004
0.3779,6,2,2004
0.3781,6,4,2004
0.3782,6,2,2004
0.3783,6,1,2004
0.3786,6,4,2004
0.3788,6,3,2004
0.3789,6,5,2004
0.3792,6,2,2004
0.3793,6,1,2004
0.3794,6,1,2004
0.3795,6,2,2004
0.3796,6,3,2004
0.3797,6,2,2004
0.3798,6,4,2004
0.3799,6,4,2004
0.3802,6,3,2004
0.3803,6,2,2004
0.3805,6,4,2004
0.3806,6,3,2004
0.3807,6,4,2004
0.3809,6,4,2004
0.3812,6,1,2004
0.3815,6,5,2004
0.3816,6,4,2004
0.3817,6,3,2004
0.3819,6,3,2004
0.3821,6,3,2004
0.3822,6,2,2004
0.3826,6,2,2004
0.3829,6,1,2004
0.3833,6,2,2004
0.3836,6,4,2004
0.3839,6,1,2004
0.3842,6,1,2004
0.3843,6,3,2004
0.3844,6,3,2004
0.3846,6,2,2004
0.3847,6,2,2004
0.3849,6,3,2004
0.3851,6,1,2004
0.3853,6,2,2004
0.3855,6,2,2004
0.3856,6,3,2004
0.386,6,2,2004
0.3863,6,5,2004
0.3865,6,2,2004
0.3866,6,4,2004
0.3867,6,2,2004
0.387,6,3,2004
0.3873,6,3,2004
0.3875,6,2,2004
0.3876,6,2,2004
0.3878,6,1,2004
0.388,6,5,2004
0.3882,6,4,2004
0.3883,6,4,2004
0.3886,6,2,2004
0.3887,6,1,2004
0.3889,6,1,2004
0.389,6,4,2004
0.3893,6,3,2004
0.3895,6,2,2004
0.3896,6,2,2004
0.39,6,2,2004
0.3903,6,3,2004
0.3906,6,1,2004
0.3908,6,1,2004
0.391,6,1,2004
0.3911,6,3,2004
0.3913,6,2,2004
0.3914,6,2,2004
0.3917,6,4,2004
0.392,6,3,2004
0.3923,6,2,2004
0.3927,6,1,2004
0.393,6,3,2004
0.3933,6,2,2004
0.3937,6,1,2004
0.3938,6,3,2004
0.394,6,2,2004
0.3942,6,2,2004
0.3943,6,2,2004
0.3944,6,2,2004
0.3945,6,2,2004
0.3946,6,2,2004
0.3947,6,3,2004
0.3949,6,5,2004
0.395,6,3,2004
0.3951,6,2,2004
0.3954,6,3,2004
0.3957,6,3,2004
0.3959,6,4,2004
0.396,6,2,2004
0.3961,6,2,2004
0.3964,6,3,2004
0.3966,6,2,2004
0.3967,6,4,2004
0.397,6,1,2004
0.3971,6,3,2004
0.3974,6,2,2004
0.3975,6,1,2004
0.3977,6,2,2004
0.398,6,3,2004
0.3982,6,4,2004
0.3984,6,1,2004
0.3986,6,1,2004
0.3987,6,3,2004
0.399,6,2,2004
0.3991,6,1,2004
0.3994,6,1,2004
0.3997,6,4,2004
0.4001,6,2,2004
0.4004,6,2,2004
0.4007,6,3,2004
0.401,6,3,2004
0.4011,6,1,2004
0.4014,6,1,2004
0.4017,6,5,2004
0.4021,6,1,2004
0.4022,6,1,2004
0.4024,6,1,2004
0.4027,6,4,2004
0.4028,6,4,2004
0.4031,6,3,2004
0.4034,6,2,2004
0.4038,6,1,2004
0.4041,6,3,2004
0.4042,6,1,2004
0.4043,6,2,2004
0.4044,6,3,2004
0.4048,6,3,2004
0.4051,6,2,2004
0.4052,6,2,2004
0.4054,6,2,2004
0.4055,6,3,2004
0.4057,6,4,2004
0.4058,6,3,2004
0.406,6,1,2004
0.4061,6,2,2004
0.4062,6,1,2004
0.4063,6,2,2004
0.4064,6,3,2004
0.4065,6,3,2004
0.4068,6,2,2004
0.4071,6,2,2004
0.4074,6,3,2004
0.4075,6,3,2004
0.4077,6,2,2004
0.4078,6,3,2004
0.4081,6,2,2004
0.4085,6,4,2004
0.4088,6,3,2004
0.4091,6,3,2004
0.4095,6,3,2004
0.4098,6,2,2004
0.4101,6,2,2004
0.4103,6,3,2004
0.4105,6,2,2004
0.4108,6,2,2004
0.411,6,1,2004
0.4111,6,1,2004
0.4112,6,2,2004
0.4114,6,2,2004
0.4115,6,3,2004
0.4118,6,1,2004
0.4121,6,1,2004
0.4122,6,4,2004
0.4125,6,3,2004
0.4126,6,2,2004
0.4128,6,2,2004
0.4129,6,2,2004
0.4132,6,6,2004
0.4135,6,2,2004
0.4137,6,2,2004
0.4139,6,2,2004
0.414,6,1,2004
0.4142,6,2,2004
0.4145,6,1,2004
0.4147,6,3,2004
0.4148,6,2,2004
0.4149,6,2,2004
0.4152,6,4,2004
0.4155,6,3,2004
0.4159,6,1,2004
0.4162,6,3,2004
0.4165,6,3,2004
0.4167,6,1,2004
0.4169,6,2,2004
0.4172,6,3,2004
0.4175,6,1,2004
0.4179,6,3,2004
0.4182,6,2,2004
0.4185,6,1,2004
0.4186,6,3,2004
0.4189,6,4,2004
0.4192,6,3,2004
0.4193,6,2,2004
0.4194,6,1,2004
0.4195,6,4,2004
0.4196,6,1,2004
0.4199,6,4,2004
0.4201,6,2,2004
0.4202,6,4,2004
0.4206,6,1,2004
0.4207,6,5,2004
0.4209,6,3,2004
0.4212,6,1,2004
0.4215,6,2,2004
0.4216,6,1,2004
0.4218,6,3,2004
0.4219,6,3,2004
0.422,6,3,2004
0.4223,6,2,2004
0.4226,6,1,2004
0.4229,6,3,2004
0.4232,6,2,2004
0.4233,6,2,2004
0.4236,6,2,2004
0.4237,6,7,2004
0.4239,6,2,2004
0.4243,6,1,2004
0.4246,6,4,2004
0.4249,6,2,2004
0.4253,6,2,2004
0.4256,6,4,2004
0.4258,6,4,2004
0.4259,6,3,2004
0.4263,6,2,2004
0.4266,6,5,2004
0.4269,6,3,2004
0.4271,6,2,2004
0.4273,6,2,2004
0.4274,6,1,2004
0.4276,6,5,2004
0.428,6,2,2004
0.4283,6,3,2004
0.4286,6,3,2004
0.429,6,1,2004
0.4293,6,4,2004
0.4296,6,4,2004
0.43,6,3,2004
0.4303,6,5,2004
0.4307,6,2,2004
0.4308,6,2,2004
0.431,6,2,2004
0.4313,6,3,2004
0.4317,6,5,2004
0.432,6,1,2004
0.4323,6,4,2004
0.4327,6,5,2004
0.433,6,2,2004
0.4333,6,4,2004
0.4337,6,2,2004
0.4338,6,3,2004
0.434,6,1,2004
0.4341,6,1,2004
0.4343,6,6,2004
0.4345,6,2,2004
0.4347,6,1,2004
0.4349,6,2,2004
0.435,6,1,2004
0.4353,6,3,2004
0.4354,6,4,2004
0.4357,6,2,2004
0.4358,6,6,2004
0.436,6,4,2004
0.4364,6,2,2004
0.4367,6,2,2004
0.437,6,3,2004
0.4371,6,3,2004
0.4373,6,3,2004
0.4374,6,3,2004
0.4377,6,1,2004
0.4378,6,2,2004
0.4379,6,1,2004
0.438,6,3,2004
0.4381,6,5,2004
0.4383,6,2,2004
0.4384,6,4,2004
0.4387,6,2,2004
0.4391,6,5,2004
0.4394,6,3,2004
0.4395,6,5,2004
0.4397,6,2,2004
0.4401,6,4,2004
0.4404,6,2,2004
0.4407,6,4,2004
0.4411,6,2,2004
0.4414,6,3,2004
0.4415,6,7,2004
0.4417,6,2,2004
0.4418,6,1,2004
0.4421,6,3,2004
0.4422,6,2,2004
0.4424,6,4,2004
0.4426,6,2,2004
0.4427,6,2,2004
0.4429,6,6,2004
0.4431,6,3,2004
0.4432,6,5,2004
0.4434,6,4,2004
0.4435,6,4,2004
0.4437,6,3,2004
0.444,6,5,2004
0.4441,6,4,2004
0.4444,6,2,2004
0.4445,6,3,2004
0.4448,6,4,2004
0.4449,6,5,2004
0.445,6,1,2004
0.4451,6,4,2004
0.4454,6,4,2004
0.4456,6,4,2004
0.4457,6,4,2004
0.4459,6,1,2004
0.446,6,5,2004
0.4461,6,2,2004
0.4462,6,5,2004
0.4464,6,7,2004
0.4465,6,8,2004
0.4466,6,3,2004
0.4467,6,3,2004
0.4469,6,3,2004
0.447,6,6,2004
0.4472,6,4,2004
0.4473,6,7,2004
0.4474,6,5,2004
0.4475,6,3,2004
0.4477,6,6,2004
0.4478,6,6,2004
0.4479,6,4,2004
0.4482,6,5,2004
0.4484,6,8,2004
0.4487,6,2,2004
0.4489,6,2,2004
0.4492,6,6,2004
0.4494,6,3,2004
0.4497,6,4,2004
0.45,6,4,2004
0.4502,6,5,2004
0.4504,6,2,2004
0.4505,6,6,2004
0.4507,6,5,2004
0.451,6,5,2004
0.4511,6,2,2004
0.4513,6,5,2004
0.4515,6,6,2004
0.4518,6,3,2004
0.452,6,3,2004
0.4521,6,7,2004
0.4523,6,4,2004
0.4525,6,3,2004
0.4526,6,4,2004
0.4528,6,7,2004
0.453,6,2,2004
0.4531,6,3,2004
0.4532,6,1,2004
0.4533,6,3,2004
0.4534,6,3,2004
0.4535,6,6,2004
0.4536,6,2,2004
0.4538,6,4,2004
0.4539,6,2,2004
0.454,6,3,2004
0.4542,6,4,2004
0.4543,6,5,2004
0.4545,6,3,2004
0.4548,6,2,2004
0.4551,6,3,2004
0.4553,6,2,2004
0.4556,6,2,2004
0.4558,6,2,2004
0.4561,6,2,2004
0.4563,6,2,2004
0.4566,6,5,2004
0.4568,6,1,2004
0.4569,6,4,2004
0.4571,6,3,2004
0.4574,6,3,2004
0.4576,6,3,2004
0.4579,6,5,2004
0.4581,6,2,2004
0.4582,6,1,2004
0.4584,6,5,2004
0.4586,6,5,2004
0.4587,6,6,2004
0.4588,6,2,2004
0.4589,6,4,2004
0.4591,6,1,2004
0.4592,6,3,2004
0.4594,6,5,2004
0.4595,6,3,2004
0.4596,6,2,2004
0.4597,6,7,2004
0.4599,6,3,2004
0.46,6,2,2004
0.4601,6,7,2004
0.4603,6,1,2004
0.4604,6,3,2004
0.4605,6,2,2004
0.4607,6,1,2004
0.4609,6,3,2004
0.4612,6,1,2004
0.4614,6,3,2004
0.4615,6,3,2004
0.4617,6,5,2004
0.4619,6,4,2004
0.4622,6,3,2004
0.4624,6,3,2004
0.4627,6,3,2004
0.463,6,5,2004
0.4632,6,6,2004
0.4635,6,2,2004
0.4637,6,5,2004
0.464,6,7,2004
0.4643,6,3,2004
0.4645,6,6,2004
0.4648,6,4,2004
0.465,6,3,2004
0.4651,6,3,2004
0.4653,6,3,2004
0.4655,6,2,2004
0.4656,6,2,2004
0.4658,6,4,2004
0.466,6,5,2004
0.4661,6,4,2004
0.4662,6,2,2004
0.4663,6,2,2004
0.4664,6,3,2004
0.4665,6,2,2004
0.4666,6,5,2004
0.4668,6,4,2004
0.4669,6,4,2004
0.467,6,2,2004
0.4671,6,4,2004
0.4673,6,4,2004
0.4675,6,2,2004
0.4676,6,2,2004
0.4678,6,2,2004
0.468,6,2,2004
0.4681,6,5,2004
0.4683,6,3,2004
0.4686,6,1,2004
0.4688,6,6,2004
0.4691,6,3,2004
0.4693,6,3,2004
0.4696,6,7,2004
0.4698,6,3,2004
0.4699,6,3,2004
0.4701,6,3,2004
0.4704,6,6,2004
0.4706,6,2,2004
0.4709,6,2,2004
0.4711,6,4,2004
0.4714,6,5,2004
0.4716,6,3,2004
0.4717,6,4,2004
0.4719,6,2,2004
0.4721,6,3,2004
0.4722,6,2,2004
0.4723,6,1,2004
0.4724,6,7,2004
0.4726,6,2,2004
0.4727,6,4,2004
0.4729,6,2,2004
0.473,6,3,2004
0.4731,6,4,2004
0.4732,6,4,2004
0.4734,6,1,2004
0.4735,6,3,2004
0.4737,6,3,2004
0.4739,6,5,2004
0.474,6,4,2004
0.4742,6,1,2004
0.4744,6,1,2004
