trawl_effort,rgn_id,Freq,year
343.0,5,16,2011
345.0,5,16,2011
357.0,5,16,2011
366.0,5,16,2011
373.0,5,9,2011
375.0,5,16,2011
376.0,5,16,2011
382.0,5,16,2011
390.0,5,16,2011
402.0,5,7,2011
404.0,5,12,2011
417.0,5,16,2011
421.0,5,11,2011
431.0,5,7,2011
441.0,5,21,2011
443.0,5,16,2011
446.0,5,3,2011
450.0,5,15,2011
455.0,5,13,2011
476.0,5,1,2011
483.0,5,8,2011
544.0,5,16,2011
550.0,5,3,2011
560.0,5,16,2011
575.0,5,16,2011
608.0,5,1,2011
611.0,5,1,2011
615.0,5,16,2011
617.0,5,16,2011
628.0,5,1,2011
646.0,5,4,2011
663.0,5,16,2011
670.0,5,16,2011
676.0,5,14,2011
710.0,5,16,2011
713.0,5,16,2011
722.0,5,16,2011
733.0,5,15,2011
776.0,5,1,2011
805.0,5,16,2011
815.0,5,10,2011
825.0,5,16,2011
840.0,5,16,2011
865.0,5,11,2011
873.0,5,16,2011
875.0,5,14,2011
916.0,5,10,2011
1160.0,5,16,2011
1170.0,5,8,2011
1187.0,5,3,2011
1193.0,5,16,2011
1236.0,5,16,2011
1246.0,5,16,2011
1280.0,5,6,2011
1366.0,5,16,2011
1505.0,5,16,2011
1540.0,5,16,2011
1580.0,5,16,2011
2275.0,5,16,2011
2670.0,5,16,2011
3125.0,5,13,2011
5230.0,5,16,2011
NA,5,13324,2011
0.0,6,4315,2011
13.0,6,15,2011
21.0,6,13,2011
26.0,6,13,2011
37.0,6,12,2011
43.0,6,4,2011
56.0,6,14,2011
63.0,6,5,2011
76.0,6,11,2011
97.0,6,12,2011
173.0,6,15,2011
199.0,6,10,2011
234.0,6,16,2011
265.0,6,16,2011
298.0,6,15,2011
300.0,6,2,2011
360.0,6,12,2011
367.0,6,12,2011
395.0,6,16,2011
441.0,6,16,2011
495.0,6,9,2011
540.0,6,57,2011
720.0,6,15,2011
750.0,6,14,2011
810.0,6,16,2011
840.0,6,30,2011
860.0,6,13,2011
864.0,6,16,2011
870.0,6,22,2011
1075.0,6,16,2011
1088.0,6,16,2011
1380.0,6,11,2011
1390.0,6,2,2011
1404.0,6,16,2011
1410.0,6,6,2011
1422.0,6,15,2011
1423.0,6,8,2011
1440.0,6,14,2011
1500.0,6,16,2011
1560.0,6,16,2011
1740.0,6,11,2011
1747.0,6,16,2011
1780.0,6,9,2011
1870.0,6,10,2011
1950.0,6,16,2011
1980.0,6,4,2011
2040.0,6,15,2011
2070.0,6,11,2011
2280.0,6,11,2011
2430.0,6,3,2011
2473.0,6,12,2011
2610.0,6,16,2011
2910.0,6,16,2011
2940.0,6,24,2011
3030.0,6,14,2011
3060.0,6,9,2011
3070.0,6,4,2011
3090.0,6,12,2011
3180.0,6,16,2011
3300.0,6,16,2011
3500.0,6,9,2011
3540.0,6,15,2011
3570.0,6,16,2011
3780.0,6,4,2011
3930.0,6,16,2011
4020.0,6,8,2011
4069.0,6,16,2011
4180.0,6,11,2011
4855.0,6,16,2011
4980.0,6,16,2011
5515.0,6,10,2011
5610.0,6,16,2011
5730.0,6,16,2011
5820.0,6,16,2011
5996.0,6,14,2011
6360.0,6,11,2011
6615.0,6,15,2011
6660.0,6,16,2011
6720.0,6,16,2011
6960.0,6,5,2011
7140.0,6,16,2011
7158.0,6,16,2011
7250.0,6,16,2011
7380.0,6,14,2011
7460.0,6,11,2011
7620.0,6,11,2011
8880.0,6,14,2011
8940.0,6,32,2011
10260.0,6,4,2011
10350.0,6,16,2011
10530.0,6,8,2011
10680.0,6,13,2011
10710.0,6,16,2011
10770.0,6,8,2011
12390.0,6,16,2011
13820.0,6,16,2011
14004.0,6,16,2011
14370.0,6,5,2011
14430.0,6,13,2011
15560.0,6,16,2011
17515.0,6,16,2011
18360.0,6,11,2011
18615.0,6,16,2011
18835.0,6,13,2011
20533.0,6,16,2011
22535.0,6,16,2011
23880.0,6,13,2011
24980.0,6,16,2011
25010.0,6,11,2011
33364.0,6,16,2011
NA,6,2342,2011
NA,7,315882,2011
0.0,8,135,2011
NA,8,3076,2011
0.0,NA,87941,2011
3.0,NA,8,2011
5.0,NA,14,2011
9.0,NA,4,2011
13.0,NA,1,2011
15.0,NA,17,2011
21.0,NA,3,2011
22.0,NA,6,2011
23.0,NA,13,2011
26.0,NA,2,2011
35.0,NA,4,2011
37.0,NA,8,2011
43.0,NA,12,2011
44.0,NA,18,2011
50.0,NA,2,2011
51.0,NA,2,2011
76.0,NA,4,2011
90.0,NA,9,2011
97.0,NA,2,2011
100.0,NA,4,2011
105.0,NA,4,2011
110.0,NA,1,2011
150.0,NA,1,2011
156.0,NA,11,2011
180.0,NA,1,2011
183.0,NA,3,2011
199.0,NA,3,2011
240.0,NA,17,2011
241.0,NA,2,2011
298.0,NA,1,2011
360.0,NA,3,2011
367.0,NA,4,2011
425.0,NA,2,2011
450.0,NA,5,2011
455.0,NA,2,2011
456.0,NA,4,2011
495.0,NA,6,2011
540.0,NA,17,2011
661.0,NA,6,2011
690.0,NA,1,2011
750.0,NA,5,2011
780.0,NA,6,2011
813.0,NA,5,2011
840.0,NA,2,2011
870.0,NA,7,2011
1050.0,NA,3,2011
1080.0,NA,1,2011
1290.0,NA,1,2011
1335.0,NA,5,2011
1380.0,NA,5,2011
1390.0,NA,4,2011
1410.0,NA,6,2011
1422.0,NA,1,2011
1423.0,NA,8,2011
1440.0,NA,2,2011
1500.0,NA,9,2011
1560.0,NA,1,2011
1590.0,NA,3,2011
1740.0,NA,1,2011
1780.0,NA,1,2011
1870.0,NA,2,2011
1980.0,NA,2,2011
2040.0,NA,8,2011
2215.0,NA,7,2011
2280.0,NA,4,2011
2430.0,NA,6,2011
2473.0,NA,2,2011
2670.0,NA,5,2011
2755.0,NA,2,2011
2850.0,NA,4,2011
2940.0,NA,6,2011
3050.0,NA,2,2011
3060.0,NA,6,2011
3070.0,NA,7,2011
3125.0,NA,3,2011
3500.0,NA,4,2011
3780.0,NA,1,2011
4020.0,NA,6,2011
4170.0,NA,2,2011
4180.0,NA,4,2011
4980.0,NA,5,2011
5420.0,NA,1,2011
5515.0,NA,6,2011
5760.0,NA,5,2011
6360.0,NA,5,2011
6615.0,NA,1,2011
7020.0,NA,2,2011
7110.0,NA,1,2011
7380.0,NA,1,2011
7460.0,NA,4,2011
7620.0,NA,4,2011
8120.0,NA,4,2011
8880.0,NA,2,2011
9398.0,NA,3,2011
10260.0,NA,3,2011
10530.0,NA,1,2011
10680.0,NA,2,2011
10770.0,NA,6,2011
11775.0,NA,3,2011
14370.0,NA,8,2011
14430.0,NA,2,2011
18835.0,NA,3,2011
23880.0,NA,2,2011
25010.0,NA,3,2011
NA,NA,2167140,2011
0.0,1,10074,2012
38.0,1,16,2012
39.0,1,16,2012
47.0,1,16,2012
48.0,1,16,2012
56.0,1,16,2012
73.0,1,16,2012
76.0,1,16,2012
77.0,1,16,2012
98.0,1,16,2012
99.0,1,16,2012
100.0,1,16,2012
105.0,1,16,2012
107.0,1,13,2012
111.0,1,16,2012
115.0,1,12,2012
119.0,1,16,2012
120.0,1,32,2012
143.0,1,8,2012
153.0,1,16,2012
166.0,1,16,2012
169.0,1,16,2012
171.0,1,16,2012
175.0,1,7,2012
179.0,1,16,2012
189.0,1,8,2012
193.0,1,7,2012
194.0,1,4,2012
198.0,1,16,2012
225.0,1,32,2012
228.0,1,16,2012
236.0,1,16,2012
244.0,1,16,2012
249.0,1,2,2012
264.0,1,16,2012
271.0,1,16,2012
285.0,1,16,2012
288.0,1,16,2012
304.0,1,16,2012
310.0,1,16,2012
313.0,1,16,2012
351.0,1,16,2012
379.0,1,16,2012
420.0,1,4,2012
447.0,1,8,2012
476.0,1,16,2012
505.0,1,16,2012
540.0,1,18,2012
543.0,1,16,2012
552.0,1,16,2012
570.0,1,15,2012
621.0,1,16,2012
630.0,1,28,2012
650.0,1,8,2012
660.0,1,13,2012
693.0,1,24,2012
699.0,1,16,2012
704.0,1,16,2012
758.0,1,16,2012
780.0,1,13,2012
840.0,1,16,2012
900.0,1,16,2012
910.0,1,5,2012
936.0,1,11,2012
985.0,1,16,2012
1020.0,1,16,2012
1078.0,1,16,2012
1080.0,1,16,2012
1230.0,1,16,2012
1290.0,1,16,2012
1426.0,1,4,2012
1440.0,1,15,2012
1500.0,1,16,2012
1609.0,1,16,2012
1645.0,1,16,2012
1710.0,1,12,2012
1800.0,1,16,2012
1980.0,1,16,2012
2100.0,1,4,2012
2130.0,1,14,2012
2190.0,1,16,2012
2422.0,1,16,2012
2430.0,1,16,2012
2670.0,1,16,2012
2860.0,1,5,2012
2880.0,1,10,2012
2935.0,1,16,2012
3100.0,1,16,2012
3570.0,1,6,2012
3610.0,1,16,2012
3860.0,1,16,2012
4040.0,1,10,2012
4059.0,1,16,2012
4351.0,1,16,2012
4560.0,1,22,2012
4695.0,1,16,2012
4920.0,1,2,2012
6340.0,1,10,2012
6725.0,1,16,2012
6780.0,1,16,2012
7380.0,1,16,2012
8850.0,1,16,2012
10260.0,1,16,2012
11580.0,1,16,2012
12120.0,1,13,2012
NA,1,5893,2012
0.0,2,11341,2012
19.0,2,10,2012
36.0,2,16,2012
42.0,2,16,2012
43.0,2,16,2012
48.0,2,16,2012
49.0,2,16,2012
52.0,2,14,2012
63.0,2,32,2012
69.0,2,10,2012
70.0,2,29,2012
71.0,2,22,2012
79.0,2,16,2012
87.0,2,22,2012
88.0,2,10,2012
93.0,2,16,2012
101.0,2,4,2012
104.0,2,3,2012
107.0,2,3,2012
109.0,2,16,2012
115.0,2,4,2012
123.0,2,8,2012
124.0,2,32,2012
136.0,2,2,2012
143.0,2,8,2012
150.0,2,16,2012
151.0,2,16,2012
152.0,2,16,2012
169.0,2,16,2012
175.0,2,9,2012
177.0,2,2,2012
182.0,2,16,2012
187.0,2,16,2012
189.0,2,8,2012
193.0,2,9,2012
194.0,2,33,2012
205.0,2,19,2012
208.0,2,16,2012
249.0,2,14,2012
259.0,2,1,2012
262.0,2,16,2012
284.0,2,16,2012
295.0,2,16,2012
305.0,2,16,2012
311.0,2,16,2012
324.0,2,16,2012
337.0,2,16,2012
340.0,2,16,2012
416.0,2,16,2012
447.0,2,24,2012
650.0,2,8,2012
693.0,2,8,2012
789.0,2,16,2012
936.0,2,5,2012
1012.0,2,16,2012
1081.0,2,16,2012
1243.0,2,16,2012
1426.0,2,12,2012
1440.0,2,16,2012
2903.0,2,16,2012
NA,2,33855,2012
0.0,3,10765,2012
19.0,3,16,2012
20.0,3,16,2012
21.0,3,16,2012
27.0,3,16,2012
28.0,3,16,2012
31.0,3,32,2012
34.0,3,16,2012
48.0,3,16,2012
51.0,3,16,2012
54.0,3,16,2012
59.0,3,16,2012
62.0,3,26,2012
65.0,3,16,2012
67.0,3,15,2012
70.0,3,16,2012
75.0,3,14,2012
78.0,3,16,2012
80.0,3,8,2012
83.0,3,16,2012
85.0,3,16,2012
86.0,3,16,2012
87.0,3,16,2012
88.0,3,16,2012
89.0,3,16,2012
90.0,3,16,2012
93.0,3,16,2012
96.0,3,32,2012
109.0,3,16,2012
110.0,3,16,2012
115.0,3,16,2012
116.0,3,6,2012
117.0,3,31,2012
118.0,3,16,2012
120.0,3,16,2012
122.0,3,16,2012
123.0,3,15,2012
124.0,3,15,2012
125.0,3,30,2012
137.0,3,2,2012
141.0,3,4,2012
147.0,3,32,2012
152.0,3,2,2012
158.0,3,16,2012
159.0,3,13,2012
164.0,3,16,2012
181.0,3,10,2012
188.0,3,16,2012
189.0,3,10,2012
191.0,3,16,2012
210.0,3,15,2012
218.0,3,16,2012
222.0,3,14,2012
226.0,3,2,2012
265.0,3,12,2012
271.0,3,16,2012
274.0,3,5,2012
287.0,3,16,2012
310.0,3,16,2012
314.0,3,16,2012
321.0,3,3,2012
325.0,3,16,2012
331.0,3,16,2012
348.0,3,30,2012
356.0,3,1,2012
358.0,3,2,2012
365.0,3,16,2012
372.0,3,16,2012
382.0,3,2,2012
388.0,3,16,2012
402.0,3,2,2012
415.0,3,27,2012
451.0,3,11,2012
478.0,3,1,2012
522.0,3,16,2012
523.0,3,16,2012
539.0,3,16,2012
558.0,3,6,2012
573.0,3,8,2012
603.0,3,12,2012
666.0,3,3,2012
740.0,3,14,2012
812.0,3,12,2012
816.0,3,16,2012
823.0,3,14,2012
851.0,3,2,2012
991.0,3,16,2012
1080.0,3,14,2012
1145.0,3,3,2012
1200.0,3,4,2012
1233.0,3,3,2012
1285.0,3,16,2012
1293.0,3,16,2012
1478.0,3,16,2012
1582.0,3,9,2012
1653.0,3,11,2012
1841.0,3,11,2012
2132.0,3,8,2012
2333.0,3,13,2012
2400.0,3,9,2012
3540.0,3,2,2012
NA,3,8397,2012
0.0,4,8510,2012
14.0,4,16,2012
23.0,4,16,2012
26.0,4,16,2012
27.0,4,16,2012
28.0,4,16,2012
30.0,4,16,2012
31.0,4,32,2012
37.0,4,16,2012
38.0,4,16,2012
39.0,4,16,2012
41.0,4,8,2012
43.0,4,6,2012
46.0,4,7,2012
47.0,4,1,2012
59.0,4,16,2012
61.0,4,16,2012
62.0,4,32,2012
64.0,4,16,2012
66.0,4,16,2012
69.0,4,5,2012
73.0,4,16,2012
76.0,4,6,2012
77.0,4,11,2012
81.0,4,15,2012
86.0,4,10,2012
93.0,4,16,2012
105.0,4,11,2012
107.0,4,12,2012
109.0,4,6,2012
110.0,4,11,2012
112.0,4,13,2012
117.0,4,12,2012
118.0,4,16,2012
125.0,4,8,2012
128.0,4,16,2012
138.0,4,16,2012
150.0,4,6,2012
157.0,4,12,2012
162.0,4,10,2012
164.0,4,10,2012
173.0,4,16,2012
184.0,4,16,2012
193.0,4,16,2012
206.0,4,16,2012
219.0,4,15,2012
220.0,4,16,2012
222.0,4,4,2012
238.0,4,16,2012
239.0,4,22,2012
248.0,4,10,2012
272.0,4,16,2012
282.0,4,16,2012
290.0,4,16,2012
306.0,4,13,2012
312.0,4,16,2012
327.0,4,2,2012
351.0,4,16,2012
365.0,4,4,2012
371.0,4,16,2012
374.0,4,3,2012
417.0,4,16,2012
420.0,4,9,2012
455.0,4,5,2012
484.0,4,8,2012
491.0,4,6,2012
558.0,4,10,2012
580.0,4,1,2012
606.0,4,5,2012
620.0,4,3,2012
655.0,4,16,2012
665.0,4,16,2012
702.0,4,1,2012
710.0,4,8,2012
790.0,4,13,2012
805.0,4,12,2012
833.0,4,4,2012
1050.0,4,7,2012
1110.0,4,12,2012
1150.0,4,2,2012
1230.0,4,8,2012
1297.0,4,8,2012
1430.0,4,16,2012
1712.0,4,1,2012
1746.0,4,1,2012
4570.0,4,3,2012
4614.0,4,2,2012
5005.0,4,5,2012
9225.0,4,5,2012
23265.0,4,7,2012
23750.0,4,4,2012
NA,4,4198,2012
0.0,5,11412,2012
3.0,5,16,2012
5.0,5,32,2012
7.0,5,32,2012
10.0,5,32,2012
11.0,5,16,2012
15.0,5,18,2012
16.0,5,44,2012
17.0,5,32,2012
18.0,5,32,2012
21.0,5,24,2012
23.0,5,16,2012
24.0,5,16,2012
26.0,5,16,2012
28.0,5,16,2012
30.0,5,10,2012
33.0,5,16,2012
34.0,5,14,2012
35.0,5,32,2012
38.0,5,64,2012
41.0,5,16,2012
42.0,5,32,2012
43.0,5,16,2012
44.0,5,32,2012
45.0,5,16,2012
46.0,5,16,2012
48.0,5,16,2012
49.0,5,39,2012
50.0,5,17,2012
54.0,5,16,2012
56.0,5,31,2012
57.0,5,16,2012
58.0,5,16,2012
59.0,5,39,2012
63.0,5,16,2012
66.0,5,16,2012
68.0,5,3,2012
69.0,5,5,2012
71.0,5,48,2012
73.0,5,16,2012
74.0,5,16,2012
75.0,5,16,2012
76.0,5,16,2012
79.0,5,16,2012
80.0,5,25,2012
82.0,5,39,2012
83.0,5,16,2012
85.0,5,16,2012
86.0,5,32,2012
88.0,5,16,2012
90.0,5,55,2012
92.0,5,16,2012
93.0,5,32,2012
98.0,5,16,2012
99.0,5,1,2012
101.0,5,16,2012
103.0,5,15,2012
104.0,5,32,2012
111.0,5,16,2012
114.0,5,11,2012
115.0,5,16,2012
118.0,5,16,2012
120.0,5,32,2012
123.0,5,16,2012
124.0,5,16,2012
126.0,5,16,2012
128.0,5,16,2012
131.0,5,16,2012
133.0,5,13,2012
134.0,5,16,2012
135.0,5,16,2012
136.0,5,16,2012
139.0,5,16,2012
140.0,5,16,2012
151.0,5,16,2012
153.0,5,16,2012
159.0,5,16,2012
160.0,5,16,2012
163.0,5,15,2012
169.0,5,16,2012
177.0,5,16,2012
178.0,5,4,2012
184.0,5,16,2012
186.0,5,16,2012
187.0,5,28,2012
193.0,5,16,2012
194.0,5,8,2012
198.0,5,16,2012
199.0,5,31,2012
200.0,5,16,2012
201.0,5,9,2012
206.0,5,16,2012
207.0,5,13,2012
208.0,5,32,2012
210.0,5,3,2012
222.0,5,16,2012
227.0,5,32,2012
229.0,5,16,2012
230.0,5,2,2012
232.0,5,16,2012
234.0,5,11,2012
235.0,5,16,2012
236.0,5,16,2012
244.0,5,8,2012
245.0,5,1,2012
246.0,5,16,2012
247.0,5,29,2012
251.0,5,15,2012
252.0,5,16,2012
267.0,5,30,2012
271.0,5,16,2012
278.0,5,16,2012
284.0,5,16,2012
285.0,5,3,2012
289.0,5,1,2012
293.0,5,14,2012
294.0,5,16,2012
298.0,5,4,2012
300.0,5,16,2012
303.0,5,16,2012
307.0,5,16,2012
309.0,5,16,2012
315.0,5,16,2012
318.0,5,1,2012
322.0,5,16,2012
330.0,5,4,2012
333.0,5,1,2012
340.0,5,16,2012
346.0,5,1,2012
353.0,5,3,2012
356.0,5,28,2012
360.0,5,44,2012
375.0,5,16,2012
376.0,5,16,2012
385.0,5,11,2012
394.0,5,7,2012
399.0,5,5,2012
400.0,5,16,2012
413.0,5,32,2012
415.0,5,1,2012
420.0,5,19,2012
427.0,5,11,2012
431.0,5,16,2012
435.0,5,6,2012
436.0,5,15,2012
438.0,5,10,2012
445.0,5,16,2012
460.0,5,32,2012
470.0,5,16,2012
471.0,5,16,2012
479.0,5,15,2012
481.0,5,16,2012
483.0,5,16,2012
484.0,5,9,2012
490.0,5,16,2012
513.0,5,10,2012
515.0,5,14,2012
529.0,5,9,2012
535.0,5,16,2012
537.0,5,16,2012
555.0,5,22,2012
565.0,5,16,2012
575.0,5,16,2012
579.0,5,5,2012
586.0,5,16,2012
606.0,5,16,2012
623.0,5,16,2012
641.0,5,15,2012
659.0,5,16,2012
670.0,5,16,2012
686.0,5,10,2012
711.0,5,14,2012
779.0,5,8,2012
783.0,5,16,2012
794.0,5,16,2012
827.0,5,16,2012
881.0,5,16,2012
885.0,5,16,2012
890.0,5,16,2012
896.0,5,16,2012
921.0,5,16,2012
924.0,5,16,2012
925.0,5,16,2012
979.0,5,14,2012
985.0,5,13,2012
994.0,5,3,2012
999.0,5,16,2012
1008.0,5,2,2012
1084.0,5,7,2012
1141.0,5,16,2012
1180.0,5,16,2012
1231.0,5,16,2012
1315.0,5,16,2012
1335.0,5,16,2012
1495.0,5,16,2012
1758.0,5,16,2012
1807.0,5,16,2012
1990.0,5,16,2012
3066.0,5,16,2012
3605.0,5,16,2012
3895.0,5,16,2012
8061.0,5,16,2012
NA,5,13324,2012
0.0,6,4211,2012
4.0,6,3,2012
7.0,6,16,2012
10.0,6,16,2012
13.0,6,14,2012
14.0,6,3,2012
16.0,6,12,2012
23.0,6,7,2012
35.0,6,16,2012
46.0,6,2,2012
47.0,6,15,2012
59.0,6,16,2012
67.0,6,13,2012
170.0,6,12,2012
195.0,6,14,2012
203.0,6,9,2012
337.0,6,15,2012
350.0,6,15,2012
420.0,6,7,2012
440.0,6,15,2012
450.0,6,2,2012
476.0,6,4,2012
480.0,6,10,2012
534.0,6,8,2012
540.0,6,14,2012
595.0,6,16,2012
600.0,6,6,2012
690.0,6,6,2012
720.0,6,50,2012
729.0,6,16,2012
730.0,6,13,2012
840.0,6,12,2012
886.0,6,15,2012
900.0,6,8,2012
1020.0,6,12,2012
1072.0,6,16,2012
1080.0,6,15,2012
1100.0,6,9,2012
1245.0,6,10,2012
1260.0,6,15,2012
1290.0,6,16,2012
1320.0,6,11,2012
1400.0,6,4,2012
1440.0,6,11,2012
1458.0,6,16,2012
1540.0,6,16,2012
1579.0,6,16,2012
1590.0,6,10,2012
1594.0,6,15,2012
1959.0,6,8,2012
2020.0,6,16,2012
2100.0,6,21,2012
2255.0,6,9,2012
2310.0,6,12,2012
2340.0,6,32,2012
2365.0,6,6,2012
2480.0,6,15,2012
2580.0,6,3,2012
2670.0,6,15,2012
2700.0,6,13,2012
2850.0,6,16,2012
2961.0,6,16,2012
3225.0,6,14,2012
3450.0,6,14,2012
3480.0,6,6,2012
3560.0,6,1,2012
3600.0,6,16,2012
3740.0,6,14,2012
3750.0,6,3,2012
4080.0,6,11,2012
4140.0,6,4,2012
4260.0,6,11,2012
4440.0,6,5,2012
4620.0,6,10,2012
4860.0,6,16,2012
4940.0,6,15,2012
4950.0,6,16,2012
5040.0,6,13,2012
5140.0,6,4,2012
5190.0,6,15,2012
5550.0,6,4,2012
5670.0,6,9,2012
5995.0,6,11,2012
6485.0,6,16,2012
6510.0,6,14,2012
6864.0,6,16,2012
6975.0,6,16,2012
7152.0,6,16,2012
7610.0,6,14,2012
7950.0,6,16,2012
7990.0,6,15,2012
8285.0,6,8,2012
8400.0,6,16,2012
8520.0,6,16,2012
9380.0,6,11,2012
9540.0,6,16,2012
9645.0,6,13,2012
9740.0,6,13,2012
9885.0,6,16,2012
10490.0,6,15,2012
10945.0,6,13,2012
11160.0,6,16,2012
11680.0,6,13,2012
11850.0,6,16,2012
12240.0,6,16,2012
12410.0,6,16,2012
12878.0,6,14,2012
13155.0,6,16,2012
13792.0,6,16,2012
13869.0,6,15,2012
15625.0,6,8,2012
16040.0,6,16,2012
16600.0,6,11,2012
17376.0,6,12,2012
17580.0,6,16,2012
17700.0,6,5,2012
18075.0,6,16,2012
18240.0,6,14,2012
18410.0,6,11,2012
18970.0,6,16,2012
19455.0,6,16,2012
21365.0,6,16,2012
21400.0,6,16,2012
29129.0,6,16,2012
254855.0,6,16,2012
NA,6,2342,2012
NA,7,315882,2012
0.0,8,135,2012
NA,8,3076,2012
0.0,NA,88041,2012
13.0,NA,2,2012
16.0,NA,8,2012
41.0,NA,4,2012
46.0,NA,7,2012
56.0,NA,1,2012
67.0,NA,2,2012
86.0,NA,2,2012
109.0,NA,1,2012
150.0,NA,1,2012
170.0,NA,4,2012
180.0,NA,1,2012
195.0,NA,2,2012
203.0,NA,6,2012
239.0,NA,1,2012
298.0,NA,11,2012
337.0,NA,1,2012
360.0,NA,3,2012
365.0,NA,6,2012
374.0,NA,4,2012
415.0,NA,1,2012
420.0,NA,13,2012
440.0,NA,1,2012
450.0,NA,4,2012
455.0,NA,4,2012
476.0,NA,12,2012
480.0,NA,1,2012
484.0,NA,9,2012
534.0,NA,8,2012
540.0,NA,6,2012
570.0,NA,1,2012
580.0,NA,4,2012
606.0,NA,3,2012
660.0,NA,2,2012
840.0,NA,2,2012
886.0,NA,1,2012
900.0,NA,5,2012
910.0,NA,3,2012
985.0,NA,3,2012
1020.0,NA,5,2012
1080.0,NA,1,2012
1100.0,NA,4,2012
1150.0,NA,2,2012
1200.0,NA,4,2012
1230.0,NA,3,2012
1245.0,NA,2,2012
1260.0,NA,1,2012
1320.0,NA,4,2012
1400.0,NA,7,2012
1440.0,NA,1,2012
1590.0,NA,6,2012
1594.0,NA,1,2012
1710.0,NA,4,2012
1712.0,NA,5,2012
1959.0,NA,6,2012
2100.0,NA,9,2012
2130.0,NA,2,2012
2255.0,NA,1,2012
2400.0,NA,5,2012
2480.0,NA,1,2012
2580.0,NA,6,2012
2670.0,NA,1,2012
2700.0,NA,2,2012
2860.0,NA,4,2012
2880.0,NA,5,2012
3225.0,NA,1,2012
3450.0,NA,2,2012
3480.0,NA,8,2012
3540.0,NA,3,2012
3560.0,NA,6,2012
3570.0,NA,2,2012
3740.0,NA,2,2012
4080.0,NA,4,2012
4140.0,NA,1,2012
4260.0,NA,4,2012
4560.0,NA,1,2012
4570.0,NA,5,2012
4620.0,NA,3,2012
4920.0,NA,1,2012
4940.0,NA,1,2012
5005.0,NA,2,2012
5040.0,NA,3,2012
5140.0,NA,3,2012
5550.0,NA,1,2012
5670.0,NA,6,2012
5995.0,NA,5,2012
6075.0,NA,2,2012
6340.0,NA,3,2012
6510.0,NA,2,2012
8285.0,NA,1,2012
9225.0,NA,4,2012
9380.0,NA,4,2012
9645.0,NA,2,2012
9740.0,NA,2,2012
10490.0,NA,1,2012
10945.0,NA,3,2012
11680.0,NA,2,2012
12878.0,NA,2,2012
15625.0,NA,6,2012
16600.0,NA,3,2012
17376.0,NA,2,2012
17700.0,NA,8,2012
23265.0,NA,3,2012
23750.0,NA,7,2012
NA,NA,2167140,2012
0.0,1,9856,2013
22.0,1,16,2013
35.0,1,16,2013
39.0,1,32,2013
42.0,1,15,2013
46.0,1,16,2013
60.0,1,16,2013
64.0,1,16,2013
65.0,1,16,2013
66.0,1,16,2013
79.0,1,16,2013
80.0,1,16,2013
81.0,1,16,2013
87.0,1,16,2013
91.0,1,16,2013
93.0,1,29,2013
97.0,1,16,2013
98.0,1,16,2013
106.0,1,16,2013
111.0,1,16,2013
118.0,1,16,2013
126.0,1,16,2013
132.0,1,16,2013
133.0,1,16,2013
134.0,1,16,2013
140.0,1,16,2013
141.0,1,12,2013
142.0,1,13,2013
143.0,1,16,2013
148.0,1,16,2013
153.0,1,16,2013
170.0,1,8,2013
193.0,1,16,2013
194.0,1,7,2013
204.0,1,16,2013
212.0,1,16,2013
217.0,1,16,2013
233.0,1,2,2013
237.0,1,16,2013
240.0,1,16,2013
243.0,1,16,2013
272.0,1,24,2013
274.0,1,16,2013
279.0,1,16,2013
288.0,1,16,2013
291.0,1,16,2013
300.0,1,15,2013
315.0,1,16,2013
317.0,1,8,2013
326.0,1,16,2013
328.0,1,16,2013
416.0,1,16,2013
429.0,1,16,2013
434.0,1,11,2013
447.0,1,16,2013
480.0,1,16,2013
510.0,1,16,2013
540.0,1,1,2013
544.0,1,16,2013
556.0,1,8,2013
565.0,1,16,2013
601.0,1,16,2013
695.0,1,16,2013
720.0,1,16,2013
731.0,1,16,2013
815.0,1,15,2013
841.0,1,16,2013
881.0,1,16,2013
900.0,1,12,2013
930.0,1,8,2013
952.0,1,16,2013
980.0,1,16,2013
995.0,1,16,2013
1074.0,1,8,2013
1080.0,1,4,2013
1083.0,1,16,2013
1110.0,1,15,2013
1182.0,1,16,2013
1200.0,1,16,2013
1390.0,1,5,2013
1410.0,1,16,2013
1444.0,1,16,2013
1545.0,1,16,2013
1620.0,1,16,2013
1690.0,1,15,2013
1800.0,1,12,2013
1830.0,1,10,2013
1969.0,1,4,2013
1970.0,1,16,2013
1980.0,1,16,2013
2005.0,1,16,2013
2040.0,1,14,2013
2050.0,1,16,2013
2188.0,1,16,2013
2310.0,1,16,2013
2535.0,1,13,2013
2640.0,1,16,2013
2910.0,1,10,2013
3030.0,1,16,2013
3090.0,1,2,2013
4145.0,1,16,2013
4200.0,1,16,2013
4380.0,1,6,2013
4390.0,1,10,2013
4710.0,1,6,2013
5035.0,1,16,2013
5780.0,1,14,2013
6e3,1,16,2013
6470.0,1,16,2013
6540.0,1,16,2013
7095.0,1,14,2013
7165.0,1,16,2013
7280.0,1,16,2013
7800.0,1,16,2013
8375.0,1,16,2013
9760.0,1,16,2013
10080.0,1,14,2013
13420.0,1,16,2013
13510.0,1,16,2013
17270.0,1,13,2013
NA,1,5893,2013
0.0,2,11451,2013
26.0,2,13,2013
48.0,2,12,2013
51.0,2,11,2013
71.0,2,2,2013
73.0,2,16,2013
77.0,2,4,2013
79.0,2,16,2013
83.0,2,14,2013
