"rgn_id","year","area_km2"
2,1999,0.5
2,2000,95.25
2,2001,543.75
2,2002,0.25
2,2003,2297
2,2004,25.75
2,2005,1325.25
2,2006,247.25
2,2007,112
2,2008,807.75
2,2009,43
2,2010,4843.75
2,2011,0.25
2,2012,0
2,2013,19
2,2014,0
3,0,17.5
3,1889,0
3,1896,0
3,1900,0
3,1902,0
3,1903,0
3,1904,0
3,1905,0
3,1907,0
3,1908,0
3,1909,0
3,1911,5.25
3,1912,0
3,1913,0
3,1914,0
3,1915,0
3,1916,0
3,1917,0
3,1918,0
3,1919,13.5
3,1920,0
3,1921,0
3,1923,16.75
3,1924,0
3,1925,245.25
3,1926,0
3,1927,8
3,1928,0
3,1929,0
3,1930,0
3,1931,1.25
3,1932,0
3,1933,0
3,1934,0
3,1935,0
3,1936,0.5
3,1937,1.75
3,1938,0
3,1939,34
3,1940,0
3,1941,1049.5
3,1942,0
3,1943,0
3,1944,0
3,1945,0
3,1946,0
3,1947,0
3,1948,1.25
3,1949,0
3,1950,0
3,1951,0
3,1952,0
3,1953,0
3,1954,0
3,1955,10.25
3,1956,0
3,1957,530.5
3,1958,6.25
3,1959,489.25
3,1960,128.5
3,1961,5273.75
3,1962,0.25
3,1963,0
3,1964,131.5
3,1965,1668.5
3,1966,27.75
3,1967,13
3,1968,0
3,1969,0
3,1970,47.75
3,1971,27.25
3,1972,0.25
3,1973,85.75
3,1974,6
3,1975,55.25
3,1976,864.75
3,1977,2.5
3,1978,4
3,1979,34
3,1980,4.5
3,1981,393.25
3,1982,949.5
3,1983,0.5
3,1984,110.5
3,1985,164.5
3,1986,35.5
3,1987,877.75
3,1988,1092.25
3,1989,1.75
3,1990,2
3,1991,19.25
3,1992,340.75
3,1993,276.25
3,1994,3.25
3,1995,964.5
3,1996,853.5
3,1997,19.75
3,1998,1384.5
3,1999,0.5
3,2000,95.25
3,2001,543.75
3,2002,0.25
3,2003,2297
3,2004,25.75
3,2005,1325.25
3,2006,247.25
3,2007,112
3,2008,807.75
3,2009,43
3,2010,4843.75
3,2011,0.25
3,2012,0
3,2013,19
3,2014,0
4,0,17.5
4,1889,0
4,1896,0
4,1900,0
4,1902,0
4,1903,0
4,1904,0
4,1905,0
4,1907,0
4,1908,0
4,1909,0
4,1911,5.25
4,1912,0
4,1913,0
4,1914,0
4,1915,0
4,1916,0
4,1917,0
4,1918,0
4,1919,13.5
4,1920,0
4,1921,0
4,1923,16.75
4,1924,0
4,1925,245.25
4,1926,0
4,1927,8
4,1928,0
4,1929,0
4,1930,0
4,1931,1.25
4,1932,0
4,1933,0
4,1934,0
4,1935,0
4,1936,0.5
4,1937,1.75
4,1938,0
4,1939,34
4,1940,0
4,1941,1049.5
4,1942,0
4,1943,0
4,1944,0
4,1945,0
4,1946,0
4,1947,0
4,1948,1.25
4,1949,0
4,1950,0
4,1951,0
4,1952,0
4,1953,0
4,1954,0
4,1955,10.25
4,1956,0
4,1957,530.5
4,1958,6.25
4,1959,489.25
4,1960,128.5
4,1961,5273.75
4,1962,0.25
4,1963,0
4,1964,131.5
4,1965,1668.5
4,1966,27.75
4,1967,13
4,1968,0
4,1969,0
4,1970,47.75
4,1971,27.25
4,1972,0.25
4,1973,85.75
4,1974,6
4,1975,55.25
4,1976,864.75
4,1977,2.5
4,1978,4
4,1979,34
4,1980,4.5
4,1981,393.25
4,1982,949.5
4,1983,0.5
4,1984,110.5
4,1985,164.5
4,1986,35.5
4,1987,877.75
4,1988,1092.25
4,1989,1.75
4,1990,2
4,1991,19.25
4,1992,340.75
4,1993,276.25
4,1994,3.25
4,1995,964.5
4,1996,853.5
4,1997,19.75
4,1998,1384.5
4,1999,0.5
4,2000,95.25
4,2001,543.75
4,2002,0.25
4,2003,2297
4,2004,25.75
4,2005,1325.25
4,2006,247.25
4,2007,112
4,2008,807.75
4,2009,43
4,2010,4843.75
4,2011,0.25
4,2012,0
4,2013,19
4,2014,0
5,0,17.5
5,1889,0
5,1896,0
5,1900,0
5,1902,0
5,1903,0
5,1904,0
5,1905,0
5,1907,0
5,1908,0
5,1909,0
5,1911,5.25
5,1912,0
5,1913,0
5,1914,0
5,1915,0
5,1916,0
5,1917,0
5,1918,0
5,1919,13.5
5,1920,0
5,1921,0
5,1923,16.75
5,1924,0
5,1925,245.25
5,1926,0
5,1927,8
5,1928,0
5,1929,0
5,1930,0
5,1931,1.25
5,1932,0
5,1933,0
5,1934,0
5,1935,0
5,1936,0.5
5,1937,1.75
5,1938,0
5,1939,34
5,1940,0
5,1941,1049.5
5,1942,0
5,1943,0
5,1944,0
5,1945,0
5,1946,0
5,1947,0
5,1948,1.25
5,1949,0
5,1950,0
5,1951,0
5,1952,0
5,1953,0
5,1954,0
5,1955,10.25
5,1956,0
5,1957,530.5
5,1958,6.25
5,1959,489.25
5,1960,128.5
5,1961,5273.75
5,1962,0.25
5,1963,0
5,1964,131.5
5,1965,1668.5
5,1966,27.75
5,1967,13
5,1968,0
5,1969,0
5,1970,47.75
5,1971,27.25
5,1972,0.25
5,1973,85.75
5,1974,6
5,1975,55.25
5,1976,864.75
5,1977,2.5
5,1978,4
5,1979,34
5,1980,4.5
5,1981,393.25
5,1982,949.5
5,1983,0.5
5,1984,110.5
5,1985,164.5
5,1986,35.5
5,1987,877.75
5,1988,1092.25
5,1989,1.75
5,1990,2
5,1991,19.25
5,1992,340.75
5,1993,276.25
5,1994,3.25
5,1995,964.5
5,1996,853.5
5,1997,19.75
5,1998,1384.5
5,1999,0.5
5,2000,95.25
5,2001,543.75
5,2002,0.25
5,2003,2297
5,2004,25.75
5,2005,1325.25
5,2006,247.25
5,2007,112
5,2008,807.75
5,2009,43
5,2010,4843.75
5,2011,0.25
5,2012,0
5,2013,19
5,2014,0
6,0,17.5
6,1889,0
6,1896,0
6,1900,0
6,1902,0
6,1903,0
6,1904,0
6,1905,0
6,1907,0
6,1908,0
6,1909,0
6,1911,5.25
6,1912,0
6,1913,0
6,1914,0
6,1915,0
6,1916,0
6,1917,0
6,1918,0
6,1919,13.5
6,1920,0
6,1921,0
6,1923,16.75
6,1924,0
6,1925,245.25
6,1926,0
6,1927,8
6,1928,0
6,1929,0
6,1930,0
6,1931,1.25
6,1932,0
6,1933,0
6,1934,0
6,1935,0
6,1936,0.5
6,1937,1.75
6,1938,0
6,1939,34
6,1940,0
6,1941,1049.5
6,1942,0
6,1943,0
6,1944,0
6,1945,0
6,1946,0
6,1947,0
6,1948,1.25
6,1949,0
6,1950,0
6,1951,0
6,1952,0
6,1953,0
6,1954,0
6,1955,10.25
6,1956,0
6,1957,530.5
6,1958,6.25
6,1959,489.25
6,1960,128.5
6,1961,5273.75
6,1962,0.25
6,1963,0
6,1964,131.5
6,1965,1668.5
6,1966,27.75
6,1967,13
6,1968,0
6,1969,0
6,1970,47.75
6,1971,27.25
6,1972,0.25
6,1973,85.75
6,1974,6
6,1975,55.25
6,1976,864.75
6,1977,2.5
6,1978,4
6,1979,34
6,1980,4.5
6,1981,393.25
6,1982,949.5
6,1983,0.5
6,1984,110.5
6,1985,164.5
6,1986,35.5
6,1987,877.75
6,1988,1092.25
6,1989,1.75
6,1990,2
6,1991,19.25
6,1992,340.75
6,1993,276.25
6,1994,3.25
6,1995,964.5
6,1996,853.5
6,1997,19.75
6,1998,1384.5
6,1999,0.5
6,2000,95.25
6,2001,543.75
6,2002,0.25
6,2003,2297
6,2004,25.75
6,2005,1325.25
6,2006,247.25
6,2007,112
6,2008,807.75
6,2009,43
6,2010,4843.75
6,2011,0.25
6,2012,0
6,2013,19
6,2014,0
7,0,17.5
7,1889,0
7,1896,0
7,1900,0
7,1902,0
7,1903,0
7,1904,0
7,1905,0
7,1907,0
7,1908,0
7,1909,0
7,1911,5.25
7,1912,0
7,1913,0
7,1914,0
7,1915,0
7,1916,0
7,1917,0
7,1918,0
7,1919,13.5
7,1920,0
7,1921,0
7,1923,16.75
7,1924,0
7,1925,245.25
7,1926,0
7,1927,8
7,1928,0
7,1929,0
7,1930,0
7,1931,1.25
7,1932,0
7,1933,0
7,1934,0
7,1935,0
7,1936,0.5
7,1937,1.75
7,1938,0
7,1939,34
7,1940,0
7,1941,1049.5
7,1942,0
7,1943,0
7,1944,0
7,1945,0
7,1946,0
7,1947,0
7,1948,1.25
7,1949,0
7,1950,0
7,1951,0
7,1952,0
7,1953,0
7,1954,0
7,1955,10.25
7,1956,0
7,1957,530.5
7,1958,6.25
7,1959,489.25
7,1960,128.5
7,1961,5273.75
7,1962,0.25
7,1963,0
7,1964,131.5
7,1965,1668.5
7,1966,27.75
7,1967,13
7,1968,0
7,1969,0
7,1970,47.75
7,1971,27.25
7,1972,0.25
7,1973,85.75
7,1974,6
7,1975,55.25
7,1976,864.75
7,1977,2.5
7,1978,4
7,1979,34
7,1980,4.5
7,1981,393.25
7,1982,949.5
7,1983,0.5
7,1984,110.5
7,1985,164.5
7,1986,35.5
7,1987,877.75
7,1988,1092.25
7,1989,1.75
7,1990,2
7,1991,19.25
7,1992,340.75
7,1993,276.25
7,1994,3.25
7,1995,964.5
7,1996,853.5
7,1997,19.75
7,1998,1384.5
7,1999,0.5
7,2000,95.25
7,2001,543.75
7,2002,0.25
7,2003,2297
7,2004,25.75
7,2005,1325.25
7,2006,247.25
7,2007,112
7,2008,807.75
7,2009,43
7,2010,4843.75
7,2011,0.25
7,2012,0
7,2013,19
7,2014,0
8,0,17.5
8,1889,0
8,1896,0
8,1900,0
8,1902,0
8,1903,0
8,1904,0
8,1905,0
8,1907,0
8,1908,0
8,1909,0
8,1911,5.25
8,1912,0
8,1913,0
8,1914,0
8,1915,0
8,1916,0
8,1917,0
8,1918,0
8,1919,13.5
8,1920,0
8,1921,0
8,1923,16.75
8,1924,0
8,1925,245.25
8,1926,0
8,1927,8
8,1928,0
8,1929,0
8,1930,0
8,1931,1.25
8,1932,0
8,1933,0
8,1934,0
8,1935,0
8,1936,0.5
8,1937,1.75
8,1938,0
8,1939,34
8,1940,0
8,1941,1049.5
8,1942,0
8,1943,0
8,1944,0
8,1945,0
8,1946,0
8,1947,0
8,1948,1.25
8,1949,0
8,1950,0
8,1951,0
8,1952,0
8,1953,0
8,1954,0
8,1955,10.25
8,1956,0
8,1957,530.5
8,1958,6.25
8,1959,489.25
8,1960,128.5
8,1961,5273.75
8,1962,0.25
8,1963,0
8,1964,131.5
8,1965,1668.5
8,1966,27.75
8,1967,13
8,1968,0
8,1969,0
8,1970,47.75
8,1971,27.25
8,1972,0.25
8,1973,85.75
8,1974,6
8,1975,55.25
8,1976,864.75
8,1977,2.5
8,1978,4
8,1979,34
8,1980,4.5
8,1981,393.25
8,1982,949.5
8,1983,0.5
8,1984,110.5
8,1985,164.5
8,1986,35.5
8,1987,877.75
8,1988,1092.25
8,1989,1.75
8,1990,2
8,1991,19.25
8,1992,340.75
8,1993,276.25
8,1994,3.25
8,1995,964.5
8,1996,853.5
8,1997,19.75
8,1998,1384.5
8,1999,0.5
8,2000,95.25
8,2001,543.75
8,2002,0.25
8,2003,2297
8,2004,25.75
8,2005,1325.25
8,2006,247.25
8,2007,112
8,2008,807.75
8,2009,43
8,2010,4843.75
8,2011,0.25
8,2012,0
8,2013,19
8,2014,0
