rgn_id,loiczid,prop_area_rgn,rgn_name,cell_area,sciname,iucn_sid,presence,prop_area_spp,subpop
5,56984,0.01,West Vancouver Island,1976.54,Synthliboramphus antiquus,22694896,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Synthliboramphus hypoleucus,62101215,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Synthliboramphus scrippsi,62101249,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Tachycineta thalassina,22712077,1,0.01,NA
5,56984,0.01,West Vancouver Island,1976.54,Tringa flavipes,22693235,1,0.01,NA
5,56984,0.01,West Vancouver Island,1976.54,Tringa incana,22693305,1,0.01,NA
5,56984,0.01,West Vancouver Island,1976.54,Tringa melanoleuca,22693231,1,0.01,NA
5,56984,0.01,West Vancouver Island,1976.54,Uria aalge,22694841,1,0.64,NA
5,56984,0.01,West Vancouver Island,1976.54,Uria aalge,22694841,1,0.35,NA
5,56984,0.01,West Vancouver Island,1976.54,Uria lomvia,22694847,1,0.69,NA
5,56984,0.01,West Vancouver Island,1976.54,Xema sabini,22694479,1,0.94,NA
5,56984,0.01,West Vancouver Island,1976.54,Stereomastis nana,185000,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Ziphius cavirostris,23211,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Ziphius cavirostris,23211,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Phocoena phocoena,17027,1,0.28,NA
5,56984,0.01,West Vancouver Island,1976.54,Berardius bairdii,2763,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Balaenoptera acutorostrata,2474,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Phoca vitulina,17013,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Mesoplodon carlhubbsi,13243,2,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Pseudorca crassidens,18596,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Callorhinus ursinus,3590,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Physeter macrocephalus,41755,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Physeter macrocephalus,41755,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Mirounga angustirostris,13581,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Grampus griseus,9461,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Globicephala macrorhynchus,9249,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Eumetopias jubatus,8239,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Balaenoptera musculus,2477,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Megaptera novaeangliae,13006,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Balaenoptera physalus,2478,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Balaenoptera borealis,2475,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Phocoenoides dalli,17032,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Eschrichtius robustus,8097,1,0.96,NA
5,56984,0.01,West Vancouver Island,1976.54,Lagenorhynchus obliquidens,11145,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Mesoplodon stejnegeri,13252,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Zalophus californianus,41666,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Lepidochelys olivacea,11534,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Caretta caretta,3897,1,0.98,NA
5,56984,0.01,West Vancouver Island,1976.54,Dermochelys coriacea,46967817,1,0.98,West Pacific
5,56984,0.01,West Vancouver Island,1976.54,Dermochelys coriacea,46967817,1,0.98,West Pacific
5,56984,0.01,West Vancouver Island,1976.54,Dermochelys coriacea,46967817,1,0.98,West Pacific
5,56984,0.01,West Vancouver Island,1976.54,Dermochelys coriacea,46967817,1,0.98,West Pacific
5,56984,0.01,West Vancouver Island,1976.54,Eretmochelys imbricata,8005,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Mesothuria murrayi,180331,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Capheira mollis,19718050,1,0.01,NA
5,56984,0.01,West Vancouver Island,1976.54,Parastichopus californicus,180436,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Capheira sulcata,19717509,1,0.03,NA
5,56984,0.01,West Vancouver Island,1976.54,Synallactes challengeri,19743170,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Apostichopus leukothele,19711843,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Zostera marina,153538,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Phyllospadix torreyi,173320,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Phyllospadix scouleri,173367,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Phyllospadix serrulatus,173366,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Enhydra lutris,7750,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Scomber japonicus,170306,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Thunnus alalunga,21856,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Katsuwonus pelamis,170310,1,0.99,NA
5,56984,0.01,West Vancouver Island,1976.54,Sarda chiliensis,170352,1,0.99,NA
5,56985,0.23,West Vancouver Island,1976.54,Actitis macularius,22693277,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Anas acuta,22680301,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Ardea herodias,22696998,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Ardenna bulleri,22698182,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Ardenna carneipes,22698188,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Ardenna creatopus,22698195,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Ardenna grisea,22698209,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Ardenna tenuirostris,22698216,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Arenaria melanocephala,22693341,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Arenaria melanocephala,22693341,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Aythya marila,22680398,1,0.42,NA
5,56985,0.23,West Vancouver Island,1976.54,Brachyramphus marmoratus,22694870,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Brachyramphus marmoratus,22694870,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Bucephala albeola,22680462,1,1,NA
5,56985,0.23,West Vancouver Island,1976.54,Bucephala clangula,22680455,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Bucephala islandica,22680459,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Calidris alba,22693369,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Calidris alpina,22693427,1,0.56,NA
5,56985,0.23,West Vancouver Island,1976.54,Calidris canutus,22693363,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Calidris minutilla,22693396,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Calidris ptilocnemis,22693424,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Calidris pusilla,22693373,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Calidris virgata,22693356,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Calidris virgata,22693356,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Cepphus columba,22694864,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Cepphus columba,22694864,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Cerorhinca monocerata,22694924,1,0.37,NA
5,56985,0.23,West Vancouver Island,1976.54,Cerorhinca monocerata,22694924,1,0.06,NA
5,56985,0.23,West Vancouver Island,1976.54,Charadrius semipalmatus,22693764,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Chordeiles minor,22689714,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Corvus caurinus,22705986,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Cygnus buccinator,22679859,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Euphagus cyanocephalus,22724332,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Falco columbarius,22696453,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Falco peregrinus,45354964,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Fratercula cirrhata,22694934,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Fulica americana,62169677,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Fulmarus glacialis,22697866,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Gavia adamsii,22697847,1,1,NA
5,56985,0.23,West Vancouver Island,1976.54,Gavia immer,22697842,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Gavia immer,22697842,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Gavia pacifica,22697839,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Gavia stellata,22697829,1,0.39,NA
5,56985,0.23,West Vancouver Island,1976.54,Geothlypis trichas,22721836,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Haematopus ater,62015238,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Haliaeetus leucocephalus,22695144,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Histrionicus histrionicus,22680423,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Histrionicus histrionicus,22680423,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Hydrobates furcatus,22698572,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Hydrobates leucorhous,22698511,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Hydrobates leucorhous,22698511,1,0.47,NA
5,56985,0.23,West Vancouver Island,1976.54,Larus canus,22694308,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Larus canus,22694308,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Larus glaucescens,22694334,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Larus glaucescens,22694334,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Larus heermanni,22694296,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Larus hyperboreus,22694343,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Larus philadelphia,22694432,1,1,NA
5,56985,0.23,West Vancouver Island,1976.54,Larus smithsonianus,62030590,1,0.56,NA
5,56985,0.23,West Vancouver Island,1976.54,Larus thayeri,22728995,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Limnodromus griseus,22693344,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Limnodromus scolopaceus,22693348,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Mareca americana,22680163,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Melanitta americana,22732425,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Melanitta deglandi,22734194,1,1,NA
5,56985,0.23,West Vancouver Island,1976.54,Melanitta perspicillata,22680441,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Melospiza melodia,22721058,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Mergus merganser,22680492,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Mergus serrator,22680485,1,0.42,NA
5,56985,0.23,West Vancouver Island,1976.54,Numenius phaeopus,22693178,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Pandion haliaetus,22694938,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Phalacrocorax auritus,22696776,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Phalacrocorax pelagicus,22728950,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Phalacrocorax penicillatus,22696753,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Phoebastria nigripes,22698350,1,0.01,NA
5,56985,0.23,West Vancouver Island,1976.54,Plectrophenax nivalis,22721043,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Pluvialis dominica,22693740,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Pluvialis fulva,22693735,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Pluvialis squatarola,22693749,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Podiceps nigricollis,22696610,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Ptychoramphus aleuticus,22694903,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Stelgidopteryx serripennis,22735128,1,0.24,NA
5,56985,0.23,West Vancouver Island,1976.54,Sterna hirundo,22694623,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Sturnus vulgaris,22710886,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Synthliboramphus antiquus,22694896,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Synthliboramphus hypoleucus,62101215,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Synthliboramphus scrippsi,62101249,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Tachycineta thalassina,22712077,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Tringa flavipes,22693235,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Tringa incana,22693305,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Tringa melanoleuca,22693231,1,0.57,NA
5,56985,0.23,West Vancouver Island,1976.54,Uria aalge,22694841,1,0.37,NA
5,56985,0.23,West Vancouver Island,1976.54,Uria aalge,22694841,1,0.06,NA
5,56985,0.23,West Vancouver Island,1976.54,Uria lomvia,22694847,1,0.54,NA
5,56985,0.23,West Vancouver Island,1976.54,Xema sabini,22694479,1,0.29,NA
5,56985,0.23,West Vancouver Island,1976.54,Stereomastis nana,185000,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Ziphius cavirostris,23211,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Ziphius cavirostris,23211,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Phocoena phocoena,17027,1,0.31,NA
5,56985,0.23,West Vancouver Island,1976.54,Berardius bairdii,2763,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Balaenoptera acutorostrata,2474,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Phoca vitulina,17013,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Mesoplodon carlhubbsi,13243,2,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Pseudorca crassidens,18596,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Callorhinus ursinus,3590,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Physeter macrocephalus,41755,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Physeter macrocephalus,41755,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Mirounga angustirostris,13581,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Grampus griseus,9461,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Globicephala macrorhynchus,9249,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Eumetopias jubatus,8239,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Balaenoptera musculus,2477,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Megaptera novaeangliae,13006,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Balaenoptera physalus,2478,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Balaenoptera borealis,2475,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Phocoenoides dalli,17032,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Eschrichtius robustus,8097,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Lagenorhynchus obliquidens,11145,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Mesoplodon stejnegeri,13252,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Zalophus californianus,41666,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Lepidochelys olivacea,11534,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Caretta caretta,3897,1,0.47,NA
5,56985,0.23,West Vancouver Island,1976.54,Dermochelys coriacea,46967817,1,0.47,West Pacific
5,56985,0.23,West Vancouver Island,1976.54,Dermochelys coriacea,46967817,1,0.47,West Pacific
5,56985,0.23,West Vancouver Island,1976.54,Dermochelys coriacea,46967817,1,0.47,West Pacific
5,56985,0.23,West Vancouver Island,1976.54,Dermochelys coriacea,46967817,1,0.47,West Pacific
5,56985,0.23,West Vancouver Island,1976.54,Eretmochelys imbricata,8005,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Mesothuria murrayi,180331,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Parastichopus californicus,180436,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Synallactes challengeri,19743170,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Apostichopus leukothele,19711843,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Zostera marina,153538,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Phyllospadix torreyi,173320,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Phyllospadix scouleri,173367,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Phyllospadix serrulatus,173366,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Enhydra lutris,7750,1,0.4,NA
5,56985,0.23,West Vancouver Island,1976.54,Scomber japonicus,170306,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Thunnus alalunga,21856,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Katsuwonus pelamis,170310,1,0.43,NA
5,56985,0.23,West Vancouver Island,1976.54,Sarda chiliensis,170352,1,0.43,NA
5,56986,0.09,West Vancouver Island,1976.54,Actitis macularius,22693277,1,0.9,NA
5,56986,0.09,West Vancouver Island,1976.54,Anas acuta,22680301,1,0.9,NA
5,56986,0.09,West Vancouver Island,1976.54,Ardea herodias,22696998,1,0.9,NA
5,56986,0.09,West Vancouver Island,1976.54,Ardenna bulleri,22698182,1,0.1,NA
5,56986,0.09,West Vancouver Island,1976.54,Ardenna carneipes,22698188,1,0.1,NA
5,56986,0.09,West Vancouver Island,1976.54,Ardenna creatopus,22698195,1,0.1,NA
5,56986,0.09,West Vancouver Island,1976.54,Ardenna grisea,22698209,1,0.1,NA
5,56986,0.09,West Vancouver Island,1976.54,Ardenna tenuirostris,22698216,1,0.1,NA
5,56986,0.09,West Vancouver Island,1976.54,Arenaria melanocephala,22693341,1,0.52,NA
5,56986,0.09,West Vancouver Island,1976.54,Arenaria melanocephala,22693341,1,0.1,NA
5,56986,0.09,West Vancouver Island,1976.54,Aythya marila,22680398,1,0.1,NA
5,56986,0.09,West Vancouver Island,1976.54,Brachyramphus marmoratus,22694870,1,0.9,NA
5,56986,0.09,West Vancouver Island,1976.54,Brachyramphus marmoratus,22694870,1,0.1,NA
5,56986,0.09,West Vancouver Island,1976.54,Bucephala albeola,22680462,1,1,NA
5,56986,0.09,West Vancouver Island,1976.54,Bucephala clangula,22680455,1,0.9,NA
5,56986,0.09,West Vancouver Island,1976.54,Bucephala islandica,22680459,1,0.1,NA
