species_id,threat_txt,pressure
3,ecol_imp = 4; inv_potl = 4; mgt_diff = 4,0.9999999999999999
515,ecol_imp = 4; inv_potl = 4; mgt_diff = 4,0.9999999999999999
518,ecol_imp = 1; inv_potl = 2; mgt_diff = 4,0.5
522,ecol_imp = 3; inv_potl = 1; mgt_diff = NA,0.4330127018922193
523,ecol_imp = 1; inv_potl = 3; mgt_diff = NA,0.4330127018922193
524,ecol_imp = 1; inv_potl = 1; mgt_diff = NA,0.25
525,ecol_imp = 3; inv_potl = 1; mgt_diff = NA,0.4330127018922193
528,ecol_imp = 4; inv_potl = 4; mgt_diff = NA,1
529,ecol_imp = 3; inv_potl = 4; mgt_diff = 4,0.9085602964160697
540,ecol_imp = 3; inv_potl = 1; mgt_diff = NA,0.4330127018922193
542,ecol_imp = 4; inv_potl = 4; mgt_diff = 4,0.9999999999999999
545,ecol_imp = 4; inv_potl = 3; mgt_diff = 4,0.9085602964160697
548,ecol_imp = 4; inv_potl = 1; mgt_diff = 2,0.5
560,ecol_imp = 3; inv_potl = 2; mgt_diff = 4,0.7211247851537042
569,ecol_imp = 3; inv_potl = 2; mgt_diff = NA,0.6123724356957945
579,ecol_imp = 3; inv_potl = 2; mgt_diff = 3,0.6551853485522241
584,ecol_imp = 3; inv_potl = 2; mgt_diff = 3,0.6551853485522241
602,ecol_imp = 3; inv_potl = 1; mgt_diff = NA,0.4330127018922193
604,ecol_imp = 3; inv_potl = 4; mgt_diff = 4,0.9085602964160697
606,ecol_imp = 2; inv_potl = 2; mgt_diff = NA,0.5
607,ecol_imp = 2; inv_potl = 2; mgt_diff = NA,0.5
608,ecol_imp = 3; inv_potl = 2; mgt_diff = 4,0.7211247851537042
611,ecol_imp = 3; inv_potl = 1; mgt_diff = NA,0.4330127018922193
613,ecol_imp = 3; inv_potl = 1; mgt_diff = 2,0.4542801482080349
614,ecol_imp = 1; inv_potl = 1; mgt_diff = NA,0.25
616,ecol_imp = 3; inv_potl = 1; mgt_diff = 2,0.4542801482080349
619,ecol_imp = 4; inv_potl = 2; mgt_diff = 4,0.7937005259840997
621,ecol_imp = 4; inv_potl = 1; mgt_diff = 4,0.6299605249474366
623,ecol_imp = 2; inv_potl = 2; mgt_diff = NA,0.5
624,ecol_imp = 2; inv_potl = 1; mgt_diff = NA,0.3535533905932738
629,ecol_imp = 2; inv_potl = 3; mgt_diff = NA,0.6123724356957945
630,ecol_imp = 4; inv_potl = 3; mgt_diff = 3,0.8254818122236566
631,ecol_imp = 4; inv_potl = 2; mgt_diff = 4,0.7937005259840997
635,ecol_imp = 3; inv_potl = 1; mgt_diff = 4,0.5723571212766659
677,ecol_imp = 4; inv_potl = 2; mgt_diff = 3,0.7211247851537042
683,ecol_imp = 2; inv_potl = 1; mgt_diff = NA,0.3535533905932738
685,ecol_imp = 3; inv_potl = 2; mgt_diff = 2,0.5723571212766659
686,ecol_imp = 4; inv_potl = 3; mgt_diff = 4,0.9085602964160697
687,ecol_imp = 4; inv_potl = 3; mgt_diff = NA,0.8660254037844386
688,ecol_imp = 3; inv_potl = 3; mgt_diff = 3,0.75
689,ecol_imp = 2; inv_potl = 1; mgt_diff = 3,0.4542801482080349
690,ecol_imp = 2; inv_potl = 3; mgt_diff = 4,0.7211247851537042
691,ecol_imp = 2; inv_potl = 3; mgt_diff = 4,0.7211247851537042
693,ecol_imp = 3; inv_potl = 1; mgt_diff = 4,0.5723571212766659
694,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
695,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
698,ecol_imp = 3; inv_potl = 2; mgt_diff = 3,0.6551853485522241
699,ecol_imp = 3; inv_potl = 2; mgt_diff = 4,0.7211247851537042
701,ecol_imp = 2; inv_potl = 1; mgt_diff = 4,0.5
705,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
706,ecol_imp = 4; inv_potl = 1; mgt_diff = 4,0.6299605249474366
707,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
708,ecol_imp = 2; inv_potl = 1; mgt_diff = NA,0.3535533905932738
709,ecol_imp = 4; inv_potl = 4; mgt_diff = 4,0.9999999999999999
710,ecol_imp = 4; inv_potl = 2; mgt_diff = 4,0.7937005259840997
711,ecol_imp = 1; inv_potl = 1; mgt_diff = NA,0.25
712,ecol_imp = 3; inv_potl = 2; mgt_diff = 3,0.6551853485522241
713,ecol_imp = 4; inv_potl = 2; mgt_diff = 4,0.7937005259840997
714,ecol_imp = 2; inv_potl = 2; mgt_diff = NA,0.5
715,ecol_imp = 4; inv_potl = 4; mgt_diff = 4,0.9999999999999999
716,ecol_imp = 4; inv_potl = 4; mgt_diff = 3,0.9085602964160697
717,ecol_imp = 4; inv_potl = 3; mgt_diff = 3,0.8254818122236566
718,ecol_imp = 4; inv_potl = 2; mgt_diff = 4,0.7937005259840997
719,ecol_imp = 2; inv_potl = 3; mgt_diff = 4,0.7211247851537042
720,ecol_imp = 1; inv_potl = 3; mgt_diff = 4,0.5723571212766659
724,ecol_imp = 3; inv_potl = 1; mgt_diff = 4,0.5723571212766659
725,ecol_imp = 3; inv_potl = 2; mgt_diff = 4,0.7211247851537042
726,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
730,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
731,ecol_imp = 3; inv_potl = 1; mgt_diff = 4,0.5723571212766659
733,ecol_imp = 4; inv_potl = 3; mgt_diff = 3,0.8254818122236566
734,ecol_imp = 4; inv_potl = 3; mgt_diff = 4,0.9085602964160697
735,ecol_imp = 4; inv_potl = 3; mgt_diff = 4,0.9085602964160697
736,ecol_imp = 4; inv_potl = 1; mgt_diff = 3,0.5723571212766659
737,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
738,ecol_imp = 3; inv_potl = 3; mgt_diff = 3,0.75
741,ecol_imp = 4; inv_potl = 4; mgt_diff = 4,0.9999999999999999
742,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
744,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
746,ecol_imp = 4; inv_potl = 3; mgt_diff = 3,0.8254818122236566
747,ecol_imp = 2; inv_potl = 3; mgt_diff = 4,0.7211247851537042
748,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
751,ecol_imp = 2; inv_potl = 1; mgt_diff = NA,0.3535533905932738
752,ecol_imp = 3; inv_potl = 1; mgt_diff = 4,0.5723571212766659
754,ecol_imp = 3; inv_potl = NA; mgt_diff = NA,0.75
756,ecol_imp = 2; inv_potl = NA; mgt_diff = NA,0.5
757,ecol_imp = 3; inv_potl = 1; mgt_diff = 4,0.5723571212766659
758,ecol_imp = 2; inv_potl = 1; mgt_diff = 4,0.5
759,ecol_imp = 1; inv_potl = 2; mgt_diff = NA,0.3535533905932738
760,ecol_imp = 1; inv_potl = 2; mgt_diff = 4,0.5
761,ecol_imp = 4; inv_potl = 1; mgt_diff = 3,0.5723571212766659
762,ecol_imp = 1; inv_potl = 1; mgt_diff = 4,0.39685026299204984
763,ecol_imp = 1; inv_potl = 1; mgt_diff = 2,0.3149802624737183
764,ecol_imp = 2; inv_potl = 1; mgt_diff = 4,0.5
765,ecol_imp = 1; inv_potl = 2; mgt_diff = 4,0.5
766,ecol_imp = 4; inv_potl = 3; mgt_diff = 4,0.9085602964160697
767,ecol_imp = 4; inv_potl = 4; mgt_diff = 3,0.9085602964160697
772,ecol_imp = 3; inv_potl = 1; mgt_diff = 3,0.520020955762976
773,ecol_imp = 4; inv_potl = 1; mgt_diff = 4,0.6299605249474366
775,ecol_imp = 3; inv_potl = 1; mgt_diff = 4,0.5723571212766659
782,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
787,ecol_imp = 3; inv_potl = 1; mgt_diff = 4,0.5723571212766659
788,ecol_imp = 1; inv_potl = 1; mgt_diff = 4,0.39685026299204984
789,ecol_imp = 1; inv_potl = 1; mgt_diff = 3,0.3605623925768521
790,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
791,ecol_imp = 1; inv_potl = 2; mgt_diff = 4,0.5
792,ecol_imp = 4; inv_potl = 3; mgt_diff = 4,0.9085602964160697
793,ecol_imp = 1; inv_potl = 3; mgt_diff = 4,0.5723571212766659
794,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
795,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
796,ecol_imp = 2; inv_potl = 3; mgt_diff = 4,0.7211247851537042
797,ecol_imp = 3; inv_potl = 2; mgt_diff = 4,0.7211247851537042
798,ecol_imp = 3; inv_potl = 2; mgt_diff = 4,0.7211247851537042
799,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
803,ecol_imp = 2; inv_potl = 1; mgt_diff = 4,0.5
810,ecol_imp = 3; inv_potl = 4; mgt_diff = 4,0.9085602964160697
811,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
813,ecol_imp = 2; inv_potl = 1; mgt_diff = 1,0.3149802624737183
815,ecol_imp = 3; inv_potl = 1; mgt_diff = 4,0.5723571212766659
816,ecol_imp = 3; inv_potl = 1; mgt_diff = 4,0.5723571212766659
817,ecol_imp = 1; inv_potl = 4; mgt_diff = 4,0.6299605249474366
818,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
819,ecol_imp = 1; inv_potl = 1; mgt_diff = 3,0.3605623925768521
820,ecol_imp = 3; inv_potl = 2; mgt_diff = 4,0.7211247851537042
821,ecol_imp = 4; inv_potl = 2; mgt_diff = 4,0.7937005259840997
822,ecol_imp = 1; inv_potl = 1; mgt_diff = 4,0.39685026299204984
823,ecol_imp = 1; inv_potl = 3; mgt_diff = 3,0.520020955762976
824,ecol_imp = 1; inv_potl = 4; mgt_diff = 4,0.6299605249474366
825,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
826,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
827,ecol_imp = 1; inv_potl = 1; mgt_diff = 3,0.3605623925768521
828,ecol_imp = 3; inv_potl = 3; mgt_diff = 3,0.75
829,ecol_imp = 4; inv_potl = 3; mgt_diff = 4,0.9085602964160697
830,ecol_imp = 1; inv_potl = 3; mgt_diff = 4,0.5723571212766659
831,ecol_imp = 1; inv_potl = 2; mgt_diff = 4,0.5
832,ecol_imp = 3; inv_potl = 4; mgt_diff = 4,0.9085602964160697
833,ecol_imp = 3; inv_potl = 4; mgt_diff = 4,0.9085602964160697
834,ecol_imp = 3; inv_potl = 1; mgt_diff = 4,0.5723571212766659
850,ecol_imp = 1; inv_potl = 3; mgt_diff = 4,0.5723571212766659
851,ecol_imp = 1; inv_potl = 3; mgt_diff = 3,0.520020955762976
852,ecol_imp = 1; inv_potl = 3; mgt_diff = 3,0.520020955762976
853,ecol_imp = 2; inv_potl = 1; mgt_diff = 3,0.4542801482080349
858,ecol_imp = 2; inv_potl = 4; mgt_diff = 4,0.7937005259840997
882,ecol_imp = 3; inv_potl = 3; mgt_diff = 3,0.75
885,ecol_imp = 1; inv_potl = 1; mgt_diff = 2,0.3149802624737183
892,ecol_imp = 1; inv_potl = 1; mgt_diff = NA,0.25
902,ecol_imp = 4; inv_potl = 1; mgt_diff = 4,0.6299605249474366
915,ecol_imp = 1; inv_potl = 2; mgt_diff = 4,0.5
916,ecol_imp = 2; inv_potl = 1; mgt_diff = 4,0.5
917,ecol_imp = 1; inv_potl = 1; mgt_diff = 4,0.39685026299204984
918,ecol_imp = 3; inv_potl = 2; mgt_diff = 4,0.7211247851537042
919,ecol_imp = 4; inv_potl = 2; mgt_diff = 4,0.7937005259840997
920,ecol_imp = 4; inv_potl = 2; mgt_diff = 4,0.7937005259840997
921,ecol_imp = 1; inv_potl = 2; mgt_diff = 4,0.5
922,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
923,ecol_imp = 4; inv_potl = 2; mgt_diff = 4,0.7937005259840997
924,ecol_imp = 3; inv_potl = 2; mgt_diff = 3,0.6551853485522241
925,ecol_imp = 4; inv_potl = 4; mgt_diff = 4,0.9999999999999999
926,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
927,ecol_imp = 3; inv_potl = 2; mgt_diff = 4,0.7211247851537042
928,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
929,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
930,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
931,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
932,ecol_imp = 2; inv_potl = 3; mgt_diff = 4,0.7211247851537042
933,ecol_imp = 2; inv_potl = 1; mgt_diff = 4,0.5
934,ecol_imp = 3; inv_potl = 4; mgt_diff = 4,0.9085602964160697
935,ecol_imp = 4; inv_potl = 3; mgt_diff = 4,0.9085602964160697
936,ecol_imp = 4; inv_potl = 3; mgt_diff = 4,0.9085602964160697
937,ecol_imp = 3; inv_potl = 4; mgt_diff = 4,0.9085602964160697
938,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
939,ecol_imp = 3; inv_potl = 1; mgt_diff = 4,0.5723571212766659
940,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
942,ecol_imp = 3; inv_potl = 1; mgt_diff = 3,0.520020955762976
943,ecol_imp = 3; inv_potl = 1; mgt_diff = 3,0.520020955762976
944,ecol_imp = 3; inv_potl = 1; mgt_diff = 3,0.520020955762976
945,ecol_imp = 3; inv_potl = 1; mgt_diff = 3,0.520020955762976
946,ecol_imp = 3; inv_potl = 3; mgt_diff = 3,0.75
947,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
948,ecol_imp = 3; inv_potl = 1; mgt_diff = 2,0.4542801482080349
949,ecol_imp = 4; inv_potl = 2; mgt_diff = 3,0.7211247851537042
950,ecol_imp = 2; inv_potl = 1; mgt_diff = 3,0.4542801482080349
951,ecol_imp = 1; inv_potl = 1; mgt_diff = 2,0.3149802624737183
952,ecol_imp = 1; inv_potl = 1; mgt_diff = 2,0.3149802624737183
953,ecol_imp = 2; inv_potl = 1; mgt_diff = 2,0.39685026299204984
954,ecol_imp = 2; inv_potl = 1; mgt_diff = 4,0.5
955,ecol_imp = 4; inv_potl = 2; mgt_diff = 4,0.7937005259840997
956,ecol_imp = 2; inv_potl = 1; mgt_diff = 4,0.5
957,ecol_imp = 1; inv_potl = 2; mgt_diff = 4,0.5
958,ecol_imp = 3; inv_potl = 1; mgt_diff = 4,0.5723571212766659
959,ecol_imp = 4; inv_potl = 1; mgt_diff = 4,0.6299605249474366
960,ecol_imp = 4; inv_potl = 2; mgt_diff = 4,0.7937005259840997
961,ecol_imp = 1; inv_potl = 3; mgt_diff = 4,0.5723571212766659
962,ecol_imp = 3; inv_potl = 2; mgt_diff = 4,0.7211247851537042
963,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
964,ecol_imp = 3; inv_potl = 2; mgt_diff = 4,0.7211247851537042
965,ecol_imp = 4; inv_potl = 4; mgt_diff = 4,0.9999999999999999
966,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
967,ecol_imp = 4; inv_potl = 2; mgt_diff = 4,0.7937005259840997
968,ecol_imp = 2; inv_potl = 1; mgt_diff = 2,0.39685026299204984
969,ecol_imp = 3; inv_potl = 4; mgt_diff = 4,0.9085602964160697
970,ecol_imp = 4; inv_potl = 4; mgt_diff = 4,0.9999999999999999
971,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
972,ecol_imp = 3; inv_potl = 1; mgt_diff = 4,0.5723571212766659
973,ecol_imp = 3; inv_potl = 4; mgt_diff = 4,0.9085602964160697
974,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
975,ecol_imp = 3; inv_potl = 2; mgt_diff = 4,0.7211247851537042
976,ecol_imp = 2; inv_potl = 1; mgt_diff = 4,0.5
977,ecol_imp = 1; inv_potl = 2; mgt_diff = 4,0.5
978,ecol_imp = 3; inv_potl = 2; mgt_diff = 4,0.7211247851537042
979,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
980,ecol_imp = 3; inv_potl = 1; mgt_diff = 3,0.520020955762976
981,ecol_imp = 1; inv_potl = 1; mgt_diff = 3,0.3605623925768521
982,ecol_imp = 1; inv_potl = 1; mgt_diff = 2,0.3149802624737183
983,ecol_imp = 3; inv_potl = 4; mgt_diff = 4,0.9085602964160697
984,ecol_imp = 1; inv_potl = 2; mgt_diff = 1,0.3149802624737183
985,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
986,ecol_imp = 3; inv_potl = 1; mgt_diff = 3,0.520020955762976
987,ecol_imp = 4; inv_potl = 3; mgt_diff = 4,0.9085602964160697
988,ecol_imp = 4; inv_potl = 3; mgt_diff = 4,0.9085602964160697
989,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
990,ecol_imp = 3; inv_potl = 3; mgt_diff = 3,0.75
991,ecol_imp = 2; inv_potl = 1; mgt_diff = 3,0.4542801482080349
992,ecol_imp = 1; inv_potl = 1; mgt_diff = 2,0.3149802624737183
993,ecol_imp = 3; inv_potl = 2; mgt_diff = 3,0.6551853485522241
994,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
995,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
996,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
997,ecol_imp = 2; inv_potl = 3; mgt_diff = 4,0.7211247851537042
998,ecol_imp = 4; inv_potl = 2; mgt_diff = 4,0.7937005259840997
999,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
1000,ecol_imp = 2; inv_potl = 1; mgt_diff = 4,0.5
1001,ecol_imp = 1; inv_potl = 1; mgt_diff = 3,0.3605623925768521
1002,ecol_imp = 2; inv_potl = 3; mgt_diff = 4,0.7211247851537042
1003,ecol_imp = 4; inv_potl = 4; mgt_diff = 4,0.9999999999999999
1004,ecol_imp = 4; inv_potl = 2; mgt_diff = 4,0.7937005259840997
1005,ecol_imp = 3; inv_potl = 3; mgt_diff = 4,0.8254818122236566
1006,ecol_imp = 3; inv_potl = 1; mgt_diff = 4,0.5723571212766659
1007,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
1008,ecol_imp = 4; inv_potl = 2; mgt_diff = 4,0.7937005259840997
1009,ecol_imp = 1; inv_potl = 1; mgt_diff = 4,0.39685026299204984
1010,ecol_imp = 2; inv_potl = 2; mgt_diff = 4,0.6299605249474366
1011,ecol_imp = 1; inv_potl = 2; mgt_diff = 4,0.5
1012,ecol_imp = 3; inv_potl = 1; mgt_diff = 2,0.4542801482080349
1013,ecol_imp = 1; inv_potl = 3; mgt_diff = 2,0.4542801482080349
1016,ecol_imp = 4; inv_potl = 3; mgt_diff = 4,0.9085602964160697
1017,ecol_imp = 3; inv_potl = 1; mgt_diff = 3,0.520020955762976
